"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"W13148 - white/new bezel"	"Avianne and Co. Mens Prince Collection Diamond Watch 5.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3627/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	"7779.0000"	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The white mother of pearl dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel case measures to 1 3/4 Inches in diameter and  features an exquisite looking bezel which is pave set with   rows of small round cut diamonds which total to 5.35 carats. The stainless steel bracelet securely locks with a fold over clasp closure which is engraved with an Avianne and Co. logo. This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/1/W13148-11.jpg"
"W13148 - blue/new bezel"	"Avianne and Co. Mens Prince Collection Diamond Watch 5.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3651/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	"7779.0000"	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The blue mother of pearl dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel case measures to 1 3/4 Inches in diameter and  features an exquisite looking bezel which is pave set with   rows of small round cut diamonds which total to 5.35 carats. The stainless steel bracelet securely locks with a fold over clasp closure which is engraved with an Avianne and Co. logo. This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/1/W13148B-11.jpg"
"W13148 - blk/new bezel"	"Avianne and Co. Mens Prince Collection Diamond Watch 5.54 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3652/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	"6169.0000"	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The black fish scale dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel case features an exquisite looking bezel which is set with round cut white diamonds totalling to 3.66 carats and black round cut diamonds which total to 1.88 carats. The stainless steel bracelet securely locks with a fold over clasp closure which is engraved with an Avianne and Co. logo. This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/1/W13148-11_1_1.jpg"
"W13148 (16252)"	"Avianne and Co. Mens Prince Collection Diamond Watch 5.54 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3916/s/avianne-and-co-mens-exclusive-diamond-watch-2-05-ctw/"	"5999.0000"	"This finely detailed mens diamond watch comes with a two year warranty from Avianne and Company. The black carbon fiber dial features three sub dials which are outlined with small round cut diamonds. The outer frame of the dial is pave set with small round cut diamonds and it features silver tone hands. The stainless steel case features an exquisite looking bezel which is set with round cut white diamonds totaling to 3.66 carats and black round cut diamonds which are placed in two rows and total to 1.88 carats. The stainless steel bracelet securely locks with a fold over clasp closure which is engraved with an Avianne and Co. logo. This glamorous watch is ideal for an every day casual wear or a special night out."	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/1/W13148-11_1_2.jpg"
"12684-2"	"Rolex President Day/Date 18K Mens Diamond Watch 12.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3995/s/rolex-president-day-date-18k-mens-diamond-watch/"	"17499.0000"	"This elegant mens pre owned Rolex President diamond watch is crafted in 18K Yellow Gold. The champagne tone dial features small stones as hour markings with Day and Date displays and gold tone hands functioning with swiss made automatic movement. Small round cut diamonds are pave set around the custom made bezel. The 18K Yellow Gold bracelet is pave set with another set of brilliant round cut diamonds and securely locks with invisible clasp with Rolex logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/2/12684-2_1.jpg"
"AQUMR3"	"Aquamarin Crea Diamond Quartz Watch 1.26 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4211/s/aquamarin-crea-diamond-quartz-watch-1-26-ctw/"	"584.0000"	"This large Aquamarin Crea diamond watch carries a total of 1.26 carat diamonds. The round diamond bezel surrounds black chrono dial which features white hands, markings, and one sub dial. The bezel measures to 38 mm in diameter and the case measures to 54 mm in length. The stainless steel case is held with red synthetic band which securely locks with buckle clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUMR3-1.jpg"
"AQUMR2 - rd dial"	"Aquamarin Chronograph Sport Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4231/s/aquamarin-chronograph-sport-diamond-watch/"	"624.0000"	"This pre owned mid size diamond Aquamarin Sport watch is in mint condition. The custom diamond unidirectional bezel surrounds red dial which is detailed with silver tone Arabic numeral hour markings, green luminous hands, one date window positioned at four o'clock and three sub dials which are encircled in black tone frame. The stainless steel case  features one crown with two buttons and is securely held with red leather 9 Inch band which securely locks with a stainless steel durable buckle. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUMR2rddl-1_1.jpg"
"AQUMR2 - ylw dial"	"Aquamarin Chronograph Sport Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4232/s/aquamarin-chronograph-sport-diamond-watch/"	"624.0000"	"This pre owned mid size diamond Aquamarin Sport watch is in mint condition. The custom diamond unidirectional bezel surrounds yellow dial which is detailed with silver tone Arabic numeral hour markings, green luminous hands, one date window positioned at four o'clock and three sub dials which are encircled in black tone frame. The stainless steel case  features one crown with two buttons and is securely held with yellow leather 9 Inch band which securely locks with a stainless steel durable buckle. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_997_16.jpg"
"AQUMR2 - wht dial"	"Aquamarin Chronograph Sport Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4233/s/aquamarin-chronograph-sport-diamond-watch/"	"624.0000"	"This pre owned mid size diamond Aquamarin Sport watch is in mint condition. The custom diamond unidirectional bezel surrounds white chronograph dial which is detailed with green luminous hour markings and hands, one date window positioned at four o'clock and three black sub dials which are encircled in silver tone frame. The stainless steel case  features one crown with two buttons and is securely held with blue leather 9 Inch band which securely locks with a stainless steel durable buckle. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//a/q/aqumr2wdl-2_1.jpg"
"AQUMR2 - rd gel bnd"	"Aquamarin Chronograph Sport Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4234/s/aquamarin-chronograph-sport-diamond-watch/"	"624.0000"	"This pre owned mid size diamond Aquamarin Sport watch is in mint condition. The custom diamond unidirectional bezel surrounds red dial which is detailed with silver tone Arabic numeral hour markings, green luminous hands, one date window positioned at four o'clock and three sub dials which are encircled in black tone frame. The stainless steel case  features one crown with two buttons and is securely held with red gel 9 1/2 Inch band which securely locks one durable buckle clasp closure."	"used"	"http://www.avianneandco.com/store/media/catalog/product//a/q/aqumr2rdgl-2.jpg"
"AQUMR2 - ylw gel band"	"Aquamarin Sea Star Womens Diamond Watch  "	"http://www.avianneandco.com/store/catalog/product/view/id/4235/s/aquamarin-chronograph-sport-diamond-watch/"	"624.0000"	"This pre owned womens diamond Aquamarin Sea Star watch is in mint condition. The unidirectional custom diamond bezel surrounds tachymeter sunray yellow dial which is detailed with three sub dials, green luminous hands and hour markings and date window positioned at four o'clock. The stainless steel case is securely held with yellow gel 9 1/2 Inch band which securely locks with a durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//a/q/aqumr2glbn-2_1.jpg"
"AQUMR1"	"Aquamarin Chronograph Sport Grid Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4236/s/aquamarin-chronograph-sport-diamond-watch/"	"625.0000"	"This pre owned mid size diamond Aquamarin Sport watch is in mint condition. The custom diamond unidirectional grid bezel surrounds black dial which is detailed with green luminous hands and hour markings, with three white sub dials and one window date positioned at four o'clock. The stainless steel case is held with 9 1/2 Inch gel band which securely locks with large buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUMR1-2_1.jpg"
"AQUD07A - red"	"Aquamarin Sakonareg Chronograph Mens Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4238/s/aquamarin-sakonareg-chronograph-mens-diamond-watch/"	"2079.0000"	"This large mens Aquamarin Sakonareg diamond watch is pre owned and in mint condition. The custom diamond bezel surrounds red chronograph dial which is detailed with white luminous hands, hour markings and three small sub dials. The large stainless steel case is held with a matching 9 1/2 Inch red leather band which securely locks with a durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUD07Ard-1.jpg"
"AQUD07A - blue"	"Aquamarin Sakonareg Chronograph Mens Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4239/s/aquamarin-sakonareg-chronograph-mens-diamond-watch/"	"2079.0000"	"This large mens Aquamarin Sakonareg diamond watch is pre owned and in mint condition. The custom diamond bezel surrounds blue chronograph dial which is detailed with white luminous hands, hour markings and three small sub dials. The large stainless steel case is held with a matching 9 1/2 Inch blue leather band which securely locks with a durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUD07Abl-1.jpg"
"AQUD07 - blue/di"	"Aquamarin Sakonareg Chronograph Mens Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4240/s/aquamarin-sakonareg-chronograph-mens-diamond-watch/"	"2499.0000"	"This large mens Aquamarin Sakonareg diamond watch is pre owned and in mint condition. The custom diamond bezel surrounds blue chronograph dial which is detailed with numerous small round cut diamonds,  white luminous hands and three small sub dials which are multi-colored. The large stainless steel case is held with a matching 9 1/2 Inch blue leather band which securely locks with a durable buckle clasp closure. The closure and the leather band are both engraved with an AquaMarin logo."	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUD07bldi-1.jpg"
"AQUD07 - black/di"	"Aquamarin Sakonareg Chronograph Mens Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4241/s/aquamarin-sakonareg-chronograph-mens-diamond-watch/"	"2499.0000"	"This large mens Aquamarin Sakonareg diamond watch is pre owned and in mint condition. The custom diamond bezel surrounds black chronograph dial which is detailed with small round cut diamonds, white luminous hands, and three small black sub dials. The large stainless steel case is held with a matching 9 1/2 Inch red leather band which securely locks with a durable buckle clasp closure. The band features leather interior and synthetic exterior. Both the band and the buckle are engraved with an AquaMarin logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//A/Q/AQUD07dibl-1.jpg"
"WILD05 - brw bnd"	"WILD Mens Quartz Diamond Watch 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4252/s/wild-mens-diamond-watch-1-00-ctw/"	"749.0000"	"This large mens diamond WILD watch carries a total of 1.00 carat diamonds. The diamond bezel surrounds black and white dial which is detailed with silver tone Roman numeral hour markings, green luminous hands, three sub dials and one date window positioned between four and five o'clock. The case is attached to a brown leather band which securely locks with a stainless steel deployment clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//W/I/WILD05-1.jpg"
"WILD03"	"WILD Mens Diamond Watch 2.42 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4253/s/wild-mens-diamond-watch-1-00-ctw/"	"834.0000"	"This large mens diamond WILD watch carries a total of 2.42 carat diamonds. The diamond bezel surrounds black and white dial which is detailed with silver tone Roman numeral hour markings, green luminous hands, three sub dials and one date window positioned between four and five o'clock. The case is attached to a black leather band which securely locks with a silver tone buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/I/WILD03-1.jpg"
"WILD06"	"WILD Mens Quartz Diamond Watch 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4255/s/wild-mens-diamond-watch-1-00-ctw/"	"959.0000"	"This large mens diamond WILD watch carries a total of 1.00 carat diamonds. The diamond bezel surrounds blue sunray dial which is detailed with silver tone Roman numeral hour markings, green luminous hands, three sub dials and one date window positioned between four and five o'clock. The case is attached to a blue leather band which securely locks with a silver tone buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/I/WILD06-1.jpg"
"WILD05 - rd bnd"	"WILD Mens Quartz Diamond Watch 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4256/s/wild-mens-diamond-watch-1-00-ctw/"	"749.0000"	"This large mens diamond WILD watch carries a total of 1.00 carat diamonds. The diamond bezel surrounds red dial which is detailed with silver tone Roman numeral hour markings, green luminous hands, three sub dials and one date window positioned between four and five o'clock. The case is attached to a red leather band which securely locks with a silver tone buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/I/WILD05rd-1.jpg"
"FACOMAR"	"Faconnable Facomarine Swiss Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4264/s/faconnable-facomarine-swiss-diamond-watch/"	"1250.0000"	"This uniquely designed Faconnable Swiss Diamond watch carries a total of 1.00 carat diamonds. The custom diamond unidirectional bezel surrounds two colored dial which is adorned with green luminous hour markings and hands with three sub dials and date window positioned at four o'clock. The case is held with one yellow gel band which securely locks with silver tone durable buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//F/A/FACOMAR-1.jpg"
"W3309F1 (15903)"	"Avianne & Co. Essence Collection Diamond Watch 8.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4305/s/avianne-and-co-essence-collection-diamond-watch-8-55-ctw/"	"7499.0000"	"This exquisite Avianne and Co. Essence Collection watch carries a total of 8.55 carat diamonds. The diamond bezel surrounds the diamond dial which is detailed with three mothe rof pearl sub dials, green luminous hands and date window positioned at four o'clock. The stainless steel band is fully pave set with small round cut diamonds and it securely locks with a fold over deployment clasp which is engraved with an Avianne and Co. logo.. This mid size diamond watch is an ideal accessory for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/3/W3309F1-1.jpg"
"JRPhantom"	"Joe Rodeo Phantom Mens Diamond Watch 2.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4496/s/joe-rodeo-phantom-mens-diamond-watch-2-25-ctw/"	"899.0000"	"This pre owned mens Joe Rodeo Phantom watch carries a total of 2.25 carat diamonds. The white dial is detailed with three sub dials, date window positioned at four o'clock, and white luminous hands which point to black hour markings. The dial is surrounded with a double row diamond bezel which holds a scratch resistant crystal window. The case is attached to a black stainless steel bracelet which securely locks with a durable deployment clasp closure. For additional information please dial our toll free phone number to speak to our sales representative. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//j/r/jrph-1.jpg"
"W113054Blk"	"Avianne and Co. Mens King Collection Diamond Watch 4.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4627/s/avianne-and-co-mens-king-collection-diamond-watch-4-13-ctw/"	"3999.0000"	"This exclusive King Collection Mens Watch is adorned with brilliant round cut diamonds which total to 4.13 carats. The black mother of pearl dial is detailed with black tone hour and minute hands which point to crystal hour markings. It is also outlined with additional round cut diamonds which surround three small sub dials and one date window which is positioned at four o'clock. The black ceramic bezel is set on a stainless steel chronograph case which is adorned with additional round cut diamonds. The case is held with a black python band which is securely locks with a stainless steel deployment clasp which is engraved with an Avianne & Co. logo. Finely detailed to absolute perfection, this large mens diamond watch gleams with pure originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w113054blk-1.jpg"
"W113054Wht"	"Avianne and Co. Mens King Collection Diamond Watch 4.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4635/s/avianne-and-co-mens-king-collection-diamond-watch-4-13-ctw/"	"3999.0000"	"This exclusive King Collection Mens Watch is adorned with brilliant round cut diamonds which total to 4.13 carats. The white mother of pearl dial is detailed with black tone hour and minute hands which point to crystal hour markings. It is also outlined with additional round cut diamonds which surround three small black sub dials and one date window which is positioned at four o'clock. The black ceramic bezel is set on a stainless steel chronograph case which is adorned with additional round cut diamonds. The case is held with white leather band which is securely locks with a stainless steel deployment clasp which is engraved with an Avianne & Co. logo. Finely detailed to absolute perfection, this large mens diamond watch gleams with pure originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w113054wht-1.jpg"
"W113054WhtBlk"	"Avianne and Co. Mens King Collection Diamond Watch 4.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4636/s/avianne-and-co-mens-king-collection-diamond-watch-4-13-ctw/"	"3999.0000"	"This exclusive King Collection Mens Watch is adorned with brilliant round cut diamonds which total to 4.13 carats. The white mother of pearl dial is detailed with black tone hour and minute hands which point to crystal hour markings. It is also outlined with additional round cut diamonds which surround three small black sub dials and one date window which is positioned at four o'clock. The black ceramic bezel is set on a stainless steel chronograph case which is adorned with additional round cut diamonds. The case is held with black leather band which securely locks with a stainless steel deployment clasp which is engraved with an Avianne & Co. logo. Finely detailed to absolute perfection, this large mens diamond watch gleams with pure originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w113054whbl-1.jpg"
"W113054Bl"	"Avianne and Co. Mens King Collection Diamond Watch 4.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4637/s/avianne-and-co-mens-king-collection-diamond-watch-4-13-ctw/"	"3999.0000"	"This exclusive King Collection Mens Watch is adorned with brilliant round cut diamonds which total to 4.13 carats. The blue mother of pearl dial is detailed with black tone hour and minute hands which point to crystal hour markings. It is also outlined with additional round cut diamonds which surround three small sub dials and one date window which is positioned at four o'clock. The black ceramic bezel is set on a stainless steel chronograph case which is adorned with additional round cut diamonds. The case is held with dark blue leather band which securely locks with a stainless steel deployment clasp which is engraved with an Avianne & Co. logo. Finely detailed to absolute perfection, this large mens diamond watch gleams with pure originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w113054bl-1.jpg"
"W113054blue"	"Avianne and Co. Mens King Collection Diamond Watch 4.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4638/s/avianne-and-co-mens-king-collection-diamond-watch-4-13-ctw/"	"3999.0000"	"This exclusive King Collection Mens Watch is adorned with brilliant round cut diamonds which total to 4.13 carats. The blue mother of pearl dial is detailed with silver tone hour and minute hands which point to crystal hour markings. It is also outlined with additional round cut diamonds which surround three small sub dials and one date window which is positioned at four o'clock. The silver tone ceramic bezel is set on a stainless steel chronograph case which is adorned with additional round cut diamonds. The case is held with black leather band which securely locks with a stainless steel deployment clasp which is engraved with an Avianne & Co. logo. Finely detailed to absolute perfection, this large mens diamond watch gleams with pure originality and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w113054blue-4.jpg"
"FREEZE"	"Mens Freeze Diamond Watch 14.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4772/s/mens-freeze-diamond-watch-14-00-ctw/"	"5167.0000"	"This large new Mens Freeze Diamond Watch is pave set with brilliant round cut diamonds which total to 14.00 carats. The black dial is highlighted with three sub dials and silver tone hands which point to crystal hour markings. The date window is placed on a three o'clock position and is surrounded with brilliant round cut diamonds. The diamond bezel is placed on a stainless steel case which is also pave set with numerous small round cut diamonds. The stainless steel band is pave set half way with small round cut diamonds and securely locks with a hidden deployment clasp with two push bottons on opposite sides. This heavy mens FREEZE diamond watch is an ideal accessory which guarantees any bystanders attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/r/freeze-1.jpg"
"12896"	"Avianne&Co King Collection Diamond 14K Watch 35.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4938/s/avianneandco-king-collection-diamond-14k-watch-35-00-ctw/"	"84999.0000"	"Exclusively designed by Avianne & Co, this large mens King Collection watch carries a total of 35.00 carat round cut diamonds. The fully iced out dial features three mother of pearl sub dials, green luminous hands and date window positioned at four o'clock. The large two row bezel is pave set with large round cut brilliant diamonds and placed on a 14K White Gold case. The fully iced out bracelet is crafted in 14K White Gold and securely locks with a hidden stainless steel deployment clasp. This glamorous mens diamond watch weighs approximately 256.2 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/2/12896-3.jpg"
"16496"	"Breitling Super Avenger Mens Diamond Watch 32.40 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4939/s/breitling-super-avenger-mens-diamond-watch-32-40-ctw/"	"26199.0000"	"This exquisite pre owned mens Breitling Super Avenger Watch is adorned with brilliant round cut diamonds which total to 32.40 carats. The mother of pearl dial is highlighted with round cut diamonds and features three sub dials with white luminous hands and date window positioned at three o'clock. The custom diamond bezel carries a total of 9.50 carat diamonds and is set on the 14K White Gold case which is also adorned with a total of 6.50 carat small diamonds. The 14K White Gold bracelet features six rows of prong set diamonds which total to 16.40 carats and securely locks with a stainless steel durable hidden deployment clasp. Uniquely designed to perfection, this glamorous mens diamond Breitling watch guarantees any bystander's attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16496-2.jpg"
"16770"	"Breitling Bentley Motors Mens A2536212 Diamond Watch 39.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4940/s/breitling-bentley-motors-mens-a2536212-diamond-watch-39-00-ctw/"	"37499.0000"	"This large pre owned mens Breitling Bentley Motors watch is set with numerous round cut diamonds which total to 39.00 carats. The mother of pearl dial is outlined with round cut diamonds and  highlighted with three sub dials, green luminous hands and one date window positioned between four and five o'clock. The custom diamond bezel is set on a stainless steel case which is also adorned with small round cut diamonds. The case is held with a fully iced out bracelet which securely locks with a hidden stainless steel deployment clasp. Stand out with this glamorous mens pre owned Breitling Diamond Watch which guarantees an onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_291.jpg"
"16692"	"Breitling Super Avenger Mens Diamond Watch A1337011 with Black Diamonds 52.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4941/s/breitling-super-avenger-mens-diamond-watch-a1337011-with-black-diamonds-52-00-ctw/"	"9950.0000"	"This pre owned mens diamond Breitling Super Avenger watch carries a total of 52.00 carat black diamonds. The blue dial is detailed with three sub dials, white luminous hands which point to Arabic Numerals  and one date window which is positioned at three o'clock. The custom bezel is adorned with channel set large black round cut diamonds which is placed on a stainless steel case. The case is held with a fully iced out bracelet which securely locks with with a hidden deployment clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16692-1_1.jpg"
"IceTek"	"Ice Tek Classic Chrono Mens Diamond Watch 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5034/s/ice-tek-classic-chrono-mens-diamond-watch-3-00-ctw/"	"2299.0000"	"This custom mens diamond IceTek Classic diamond watch is highlighted  with black round cut diamonds. The black dial is detailed with three sub dials, white luminous hands and eight diamond hour markings. The custom diamond bezel is set with black round cut diamonds and placed on the stainless steel case which is plated with Black Rhodium. The case is held with with a black leather strap which securely locks with a durable buckle clasp closure. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//i/c/icetek-1.jpg"
"W30"	"TechnoMarine Sports Mens Diamond Watch 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5098/s/technomarine-sports-mens-diamond-watch-3-00-ctw/"	"1317.0000"	"This exquisite mens TechnoMarine Sports diamond watch is pre owned but in mint condition. The tachymeter black dial is detailed with three sub dials, green luminous hour markings and one date window positioned at four o'clock. The uni directional bezel is set with diamonds and placed on a stainless steel case which is also pave set with small round cut diamonds. The case is held with black leather strap which measures to 9 inches in length and securely locks with a buckle clasp closure which is engraved with the company's logo.  "	"used"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w30-2.jpg"
"W600"	"Joe Rodeo Pilot Mens Diamond Watch 11.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5302/s/joe-rodeo-pilot-mens-diamond-watch-11-00-ctw/"	"5000.0000"	"This large mens chronograph Joe Rodeo Pilot watch features round cut diamonds which total to 11.00 carats. The white dial is outlined with round cut diamonds and  detailed with three sub dials, white luminous hands and date window positioned at four o'clock. The custom unidirectional bezel features round cut diamonds placed in rows of three. The stainless steel bracelet is iced out half way and securely locks with a fold over deployment clasp which is engraved with a Joe Rodeo logo. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/6/w600-2.jpg"
"W-3309G"	"Avianne&Co. Mens Essence Collection Diamond Watch 20.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5430/s/avianneandco-mens-essence-collection-diamond-watch-20-00-ctw/"	"20167.0000"	"Designed exclusively by Avianne&Co, this glamorous mens diamond Essence Collection watch carries a total of 20.00 carats. The fully iced out dial features Arabic numeral hour markings, black hands and date window positioned at six o'clock. The custom bezel carries 0.45 pointer round cut diamonds which total to 11.00 carats all together. The fully iced out case and the dial carry a total of 4.50 carats. The fully iced out stainless steel bracelet which is detailed with a total of 4.50 carat diamonds securely locks with the hidden deployment clasp. For additional information please dial our toll free phone number to speak to our sales representative. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/-/w-3309g-3.jpg"
"BreitlingAvenger"	"Breitling Super Avenger Mens Custom Watch with Black Diamonds 32.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5431/s/breitling-super-avenger-mens-custom-watch-with-black-diamonds-32-00-ctw/"	"13999.0000"	"This exquisite mens custom diamond Breitling Super Avenger watch carries a total of 32.00 carats. The black dial features three sub dials and white luminous hands which point to roman numeral hour markings and a date window positioned at three o'clock. The fixed custom three row bezel features brilliant round cut black diamonds and is placed on the fully iced out stainless steel case. The fully iced out stainless steel bracelet measures to 1 inches in width and securely locks with one deployment clasp with two push bottons on opposite sides. This one of a kind mens diamond custom watch To fulfill its unique appearance, this custom diamond watch is completely plated in PVD."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/breitling-4_1_1.jpg"
"16623"	"Gucci I-Gucci Digital Mens Diamond Watch YA114207"	"http://www.avianneandco.com/store/catalog/product/view/id/5437/s/gucci-i-gucci-mens-digital-watch-ya114207/"	"5999.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel PVD case. The multi time zone dial features two types of displays which could be switched from numerical to an analog display. 44 mm in diameter, the PVD case is detailed half way with brilliant small round cut pave set diamonds which total to 2.58 carats. The black GG rubber band measures to 1 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16623-1.jpg"
"16689"	"Gucci I-Gucci Digital Mens Black Diamond Watch YA114212"	"http://www.avianneandco.com/store/catalog/product/view/id/5438/s/gucci-i-gucci-digital-mens-black-diamond-watch-ya114212/"	"8999.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel case. The multi time zone dial features two types of displays which could be switched from numerical to an analog display. 44 mm in diameter, the case custom stainless steel case is fully iced out with black round cut diamonds. The white GG rubber band measures to 1 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16689-1.jpg"
"16624"	"Gucci 101 Series Mens Watch YA101340"	"http://www.avianneandco.com/store/catalog/product/view/id/5439/s/gucci-101-series-mens-watch-ya101340/"	"2499.0000"	"Sleek and stylish in appearance, this exquisite mens Gucci 101 series diamond watch features black PVD stainless steel case and bracelet. The round  black dial with two sub dial features white luminous hands which point to white stick hour markings. The classic fixed bezel which resembles letter 'G' is outlined with small round cut brilliant diamonds which total to 0.78 carats. The PVD stainless steel bracelet measures to 3/4 Inches in width and securely locks with a black PVD stainless steel deployment clasp with two push bottons from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16624-1.jpg"
