"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"G-Shock (WB)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4074/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with White and Black Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockwb-2.jpg"
"G-Shock (W)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4075/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with White Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockw-2_3.jpg"
"G-Shock (Blue)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4076/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with Blue Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockbl-2.jpg"
"G-Shock (B)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4077/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with Black Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_3_2.jpg"
"G-Shock (WBlk)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4078/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with White and Black Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockwblk-2_1.jpg"
"G-Shock (WhBl)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4079/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with White and Black Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockwhb-2.jpg"
"G-Shock (BlWh)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4080/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with Black and White Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with black rubber band which securely locks with buckle clasp closure. This shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockblwh-2.jpg"
"Bedat&Co"	"Bedat & Co. Concept B3 Ladies Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/4173/s/bedat-and-co-concept-b3-ladies-diamond-watch/"	"1999.0000"	"This elegant pre owned womens diamond Bedat and Co. Concept watch features a sapphire crystal dial window material. The stainless steel case surrounds white dial with Arabic numeral hour markings and yellow luminous hands. The case is highlighted with brilliant round cut diamonds which are pave set in two rows on top and bottom of the bezel. The bracelet is crafted in lustrous silver tone stainless steel which securely locks with a hidden deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_1000_4.jpg"
"INV6 - Blue"	"Invicta Angel Tonneau Ladies Watch Model 9585"	"http://www.avianneandco.com/store/catalog/product/view/id/4202/s/invicta-angel-tonneau-ladies-watch-model-9585/"	"199.0000"	"This elegant womens Invicta Angel watch features classic tonneau shape. The stainless steel case is highlighted with blue mother of pearl dial which features roman numeral hour markings with green luminous hands and small date displayed at six o'clock position. The case is engraved with an Invicta logo and one screw down crown with one small blue gemstone. The case is held with blue colored crocodile leather strap which securely locks with one stainless steel deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV6bl-1.jpg"
"INV6 - Lavender"	"Invicta Angel Tonneau Ladies Watch Model 9589"	"http://www.avianneandco.com/store/catalog/product/view/id/4203/s/invicta-angel-tonneau-ladies-watch-model-9585/"	"199.0000"	"This elegant womens Invicta Angel watch features classic tonneau shape. The stainless steel case is highlighted with lavender mother of pearl dial which features roman numeral hour markings with green luminous hands and small date displayed at six o'clock position. The case is engraved with an Invicta logo and one screw down crown with one small blue gemstone. The case is held with lavender colored crocodile leather strap which securely locks with one stainless steel deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV6-1.jpg"
"INVICTA"	"Invicta Angel Square Ladies Diamond Watch Model 9591"	"http://www.avianneandco.com/store/catalog/product/view/id/4204/s/invicta-angel-square-ladies-diamond-watch-model-9591/"	"792.0000"	"This uniquely designed Invicta Angel Ladies diamond watch features square stainless steel case. The blue mother of pearl dial features three sub dials with silver tone hour markings, green luminous hands and date positioned between four and five o'clock. The case which is engraved with an Invicta logo  is set with 0.75 carat round cut small diamonds and features two buttons and one screw down crown with blue gemstone. The case is held with blue colored crocodile leather band which securely locks with stainless steel deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INVICTA-1.jpg"
"INV 3"	"Invicta Angel Square Ladies Diamond Watch Model 9593"	"http://www.avianneandco.com/store/catalog/product/view/id/4205/s/invicta-angel-square-ladies-diamond-watch-model-9591/"	"759.0000"	"This uniquely designed Invicta Angel Ladies diamond watch features square stainless steel case. The blue mother of pearl dial features three sub dials with silver tone hour markings, green luminous hands and date positioned between four and five o'clock. The case which is engraved with an Invicta logo  is set with 0.50 carat round cut small diamonds and features two buttons and one screw down crown with blue gemstone. The case is held with blue colored crocodile leather band which securely locks with stainless steel deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV3-1.jpg"
"INV5 - black"	"Invicta Lupah 2003 Womens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4212/s/invicta-lupah-2003-womens-watch/"	"219.0000"	"This lovely womens Invicta Lupah watch features swiss quartz movement. The stainless steel case showcases black dial with silver tone Arabic numeral hour markings with one 60 second sub dial located at six o'clock position. The case is held with black Italian lorica band with white stitches which securely locks with stainless steel buckle clasp.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/n/inv5blk-2.jpg"
"INV5 - brown"	"Invicta Lupah 2084 Womens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4213/s/invicta-lupah-2003-womens-watch/"	"279.0000"	"This lovely womens Invicta Lupah watch features swiss quartz movement. The stainless steel case showcases brown enamel dial with silver tone Arabic numeral hour markings, white luminous hands and  one 60 second sub dial located at six o'clock position. The case is held with brown leather band which measures to 8 1/2 Inches in length and securely locks with  buckle clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/n/inv5br-2.jpg"
"INV5 - blue"	"Invicta Lupah 2005 Womens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4214/s/invicta-lupah-2003-womens-watch/"	"219.0000"	"This lovely womens Invicta Lupah watch features swiss quartz movement. The stainless steel case showcases blue dial with silver tone Arabic numeral hour markings with one 60 second sub dial located at six o'clock position. The case is held with blue Italian lorica band, with white stitches, which securely locks with stainless steel buckle clasp.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/n/inv5bl-2_1.jpg"
"INV10 - red"	"Invicta Lupah Chronograph Mens Watch 9819"	"http://www.avianneandco.com/store/catalog/product/view/id/4215/s/invicta-lupah-chronograph-mens-watch-9819/"	"299.0000"	"This large Invicta Lupah Chronograph mens watch features Swiss quartz movement. The stainless steel case features globule mineral crystal window which surrounds champagne color enamel dial which is adorned with silver tone Arabic numeral hour markings, three sub dials, green luminous hands and window date positioned at four o'clock. The case is held with red Lorica band, with distinctive gray stitching, which measures to 9 1/2 Inches in length and securely locks with a buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV10rd-2.jpg"
"INV10 - ylw"	"Invicta Lupah Chronograph Mens Watch 9820"	"http://www.avianneandco.com/store/catalog/product/view/id/4216/s/invicta-lupah-chronograph-mens-watch-9819/"	"299.0000"	"This large Invicta Lupah Chronograph mens watch features swiss quartz movement. The stainless steel case features globule mineral crystal window which surrounds champagne color enamel dial which is adorned with silver tone Arabic numeral hour markings, three sub dials, green luminous hands and window date positioned at four o'clock. The case is held with yellow Lorica band, with distinctive gray stitching, which measures to 9  Inches in length and securely locks with a buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV10yl-2.jpg"
"11924"	"Invicta Skeleton Mechanical Mens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4224/s/invicta-skeleton-mechanical-mens-watch/"	"499.0000"	"This uniquely designed mens Invicta Skeleton watch features mechanical movement. The stainless steel case surrounds the silver tone skeleton dial which features Arabic numeral black hour markings and black hour and minute hands. The black leather band which measures to 9 Inches in length is detailed with white stitching and it securely locks with buckle clasp closure. This watch is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/1/11924-2.jpg"
"INV9"	"Invicta Womens Elegant Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4225/s/invicta-womens-elegant-watch/"	"167.0000"	"This small womens Invicta watch features Japan Movement. The blue dial is detailed with silver tone Arabic numeral hour markings with yellow luminous hour and minute hands with date window positioned at three o'clock. The case is held with light brown leather/suede  band which measures to 8 Inches in length and securely locks with buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/N/INV9-2.jpg"
"W5 (12396)"	"Techno Marine Sport Raft  Mid-size Watch RSX02"	"http://www.avianneandco.com/store/catalog/product/view/id/4247/s/techno-marine-sport-raft-mid-size-watch-rsx02/"	"299.0000"	"This glamorous mid size Techno Marine Sport Raft watch is pre owned and in mint condition. The unidirectional bezel surrounds black chronograph dial which is detailed with silver tone hands, one date window at four o'clock and three sub dials which are encircled in silver tone frame. The 50 mm case is held with red Toscana leather band which securely locks with gold tone durable buckle. This uniquely designed watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/5/w5-1.jpg"
"WATCH2"	"Techno Marine Sport Raft  Mid-Size Diamond Watch RSX02, 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4248/s/techno-marine-sport-raft-mid-size-watch-rsx02/"	"792.0000"	"This glamorous mid size Techno Marine Sport Raft watch is pre owned and in mint condition. The unidirectional custom 1.25 carat diamond bezel surrounds black chronograph dial which is detailed with silver tone hands, one date window at four o'clock and three sub dials which are encircled in silver tone frame. The 50 mm case is held with black gel strap which securely locks with one durable buckle clasp. This uniquely designed watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/A/WATCH2-1.jpg"
"W2236"	"Techno Master Mens Diamond Watch Model TM-2063"	"http://www.avianneandco.com/store/catalog/product/view/id/4250/s/techno-master-mens-diamond-watch-model-tm-2063/"	"625.0000"	"This Techno Master Diamond Mens watch is pre owned but in great condition. The two row diamond bezel surrounds black dial with green luminous hands and hour markings with three red sub dials and date window positioned at four o'clock. The stainless steel case is held with a matching black leather band which securely locks with a stainless steel adjustable deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/2/W2236-2.jpg"
"W25"	"Venezia 14K Womens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4251/s/venezia-14k-womens-watch/"	"669.0000"	"This lovely womens watch is crafted in 14K Yellow Gold. The champagne color dial is detailed with gold tone hands and hour markings. Small round cut crystals are placed around the bezel which is held by a 14K Yellow Gold case. The case is attached to black rubbern band which securely locks with 14K Yellow gold closure. The closure is held with a stainless steel hidden deployment clasp. This elegant womens watch is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/2/w25-2.jpg"
"WILD4"	"WILD Mens Quartz Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4257/s/wild-mens-watch/"	"250.0000"	"This large mens WILD watch measures to 44 mm in diameter. The stainless steel bezel surrounds black and white dial which is detailed with silver tone hour markings, green luminous hands, three sub dials and one date window positioned between four and five o'clock. The case is held with black leather band which securely locks with one durable buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//W/I/WILD4-1.jpg"
"FENDI"	"Fendi Moda Ladies Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4258/s/fendi-moda-ladies-watch/"	"249.0000"	"These pre owned womens Fendi Moda watch features round case which surrounds black dial with gold tone hands and Fendi logo. The case measures to 30 mm in diameter and is securely held with shiny black leather band which securely locks with one buckle clasp closure. This elegant womens Fendi watch is an ideal accessory for an every day casual wear.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//F/E/FENDI-1.jpg"
"11907"	"Grimoldi Borgonovo Mens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4259/s/grimoldi-borgonovo-mens-watch/"	"500.0000"	"This large unisex pre owned Grimoldi Borgonovo watch measures to 50 mm in length and 38 mm in width. The stainless steel case surrounds the black dial with white hour markings and hands with one date window positioned at three o'clock. The case is held with black leather band which measures to 9 Inches in length and securely locks with one buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/1/11907-1.jpg"
"AK1"	"Adee Kaye Sports Collection Mens Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/4260/s/adee-kaye-sports-collection-mens-watch/"	"167.0000"	"This large mens Adee Kaye Sports Collection watch features Aluminum case. The blue dial is detailed with white Arabic numeral hour markings and white hands with one date window positioned at three o'clock. The case, measuring to 50 mm in length, is held with blue leather band which securely locks with silver tone buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//A/K/AK1-1.jpg"
"Ebel1911"	"Ebel 1911 Mens Watch 8187241"	"http://www.avianneandco.com/store/catalog/product/view/id/4377/s/ebel-1911-mens-watch-8187241/"	"3999.0000"	"This elegant pre owned mens Ebel 1911 Watch is crafted in 18K Yellow Gold. The round cut 18K gold case surrounds the dial which is detailed with gold tone Roman numeral hour markings and date window positioned at three o'clock. The case is held with black leather band which securely locks with a fold over 18K Yellow Gold deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/b/ebel1911-1.jpg"
"W1125"	"Concord Delirium  Watch 18K "	"http://www.avianneandco.com/store/catalog/product/view/id/4383/s/concord-delirium-watch-18k/"	"4167.0000"	"This elegant pre owned Concord Delirium watch is crafted in 18K Yellow Gold. The crystal sapphire window is placed on top of the champagne colored dial which is detailed with small black hour and minute hands. The case measures to 25 mm in length and 18 mm in width. This exquisite Concord watch weighs approximately 65.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w1125-1.jpg"
"14745A"	"Breitling Cockpit Automatic Mens Diamond Watch 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4472/s/breitling-cockpit-automatic-mens-watch/"	"7499.0000"	"This pre owned mens Breitling Cockpit Watch gleams with elegance and sophistication. The dark blue dial features luminous hands and hour markings with a date window indicator on a three o'clock position and 1/100th of an hour scale. The stainless steel case features custom diamond bezel which carries a total of 4.00 round cut diamonds. The stainless steel bracelet securely locks with a deployment clasp with an engraved Breitling Logo. This exquisite mens watch is in a mint condition. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/4/14745a-1.jpg"
"BreitlingBentley"	"Breitling Bentley Mens Custom Diamond Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4703/s/breitling-bentley-mens-custom-diamond-watch/"	"34999.0000"	"This large mens pre owned Breitling Bentley custom diamond watch features an automatic movement. The silver tone dial is highlighted with three sub dials, with white luminous hands which point to silver tone hour markings with a date window positioned at twelve o'clock. The custom diamond bezel is channel set with large round cut diamonds and placed on an 18K White Gold case. The case is held with a custom diamond bracelet which securely locks with a hidden deployment clasp. For additional information please dial our toll free phone number to speak to our sales representative. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/breitling-4_1.jpg"
"16566"	"Rolex Yachtmaster Mens Two Tone Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4704/s/rolex-yachtmaster-mens-two-tone-watch/"	""	"This pre owned and in mint condition mens Rolex Yachtmaster two tone watch features self winding swiss automatic movement. The champagne colored dial is highlighted with white luminous hands and hour markings with a magnified date window positioned at three o'clock. The bidirectional 18K gold divers bezel is placed on a stainless steel case which measures to 43 mm in diameter. The case is held with a two tone bracelet which securely locks with a fold over deployment clasp. For additional information please dial our toll free phone number to speak to our sales representative. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16566-2.jpg"
"Gshock31BL"	"Casio G-Shock Glide Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4777/s/casio-g-shock-glide-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made case which is pave set with white swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed with world time, multiple alarms, moon data and battery power indicator and pre programmed auto calendar. This shock resistant watch also features power saving function with approximate battery life of 11 months. The blue band, measuring to 22 mm in width, securely locks with a durable buckle clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31bl-1.jpg"
"Gshock31GR"	"Casio G-Shock Glide Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4778/s/casio-g-shock-glide-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made case which is pave set with black swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed with world time, multiple alarms, moon data and battery power indicator and pre programmed auto calendar. This shock resistant watch also features power saving function with approximate battery life of 11 months. The green band, measuring to 22 mm in width, securely locks with a durable buckle clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31gr-1.jpg"
"BreitlingLegende"	"Breitling Navitimer Montbrillant Legende A2334024 Mens Watch "	"http://www.avianneandco.com/store/catalog/product/view/id/4942/s/breitling-navitimer-montbrillant-legende-a2334024-mens-watch/"	"4999.0000"	"This pre owned mens elegant Breitling Navitimer Legende watch features Automatic movement. The dial is detailed with three sub dials, luminous hands and one date window positioned at six o'clock. The bi-directional rotating bezel is set on the 47 mm in diameter case which is crafted in stainless steel. The case is held with a stainless steel navitimer bracelet which securely locks with a hidden deployment clasp. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/brlegende-2.jpg"
"Rayalty"	"Rayalty Chronograph Mens Diamond Watch"	"http://www.avianneandco.com/store/catalog/product/view/id/5058/s/rayalty-chronograph-mens-diamond-watch/"	"599.0000"	"This large mens diamond Rayalty watch is pre owned. The fully iced out dial is detailed with green luminous hands, three mother of pearl sub dials and one date window positioned at three o'clock. The magnified saphire crystal window is placed on the fully iced out stainless steel case. The case is held with a black leather strap which securely locks with a stainless steel deployment clasp with an engraved Rayalty logo. This glamorous mens diamond watch is an ideal fashion accessory at an affordable value."	"used"	"http://www.avianneandco.com/store/media/catalog/product//r/a/rayalty-1.jpg"
"G-Shock (JamaicanFlag)"	"Casio G-Shock Illuminator Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5118/s/casio-g-shock-illuminator-watch-with-cz-case-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Illuminator Watch features custom made silver case which is pave set with Black Swarovski Crystals which total to 4.00 carats. The dial gleams with electro-luminescent backlight with three measuring modes of net time, split time, 1st-2nd place time. The watch features auto repeat function, alarm chronograph, and pre programmed auto calendar. The case is held with white rubber band which securely locks with buckle clasp closure. The rubber band also features green, yellow and black material bands which resemble Jamaican Flag. This custom shock resistant and battery operated large watch is ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock-2.jpg"
"GSHOCK31BLL"	"Casio G-Shock Glide Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5187/s/casio-g-shock-glide-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made black tone silver case which is pave set with blue swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed with world time, multiple alarms, moon data and battery power indicator and pre programmed auto calendar. This shock resistant watch also features power saving function with approximate battery life of 11 months. The blue band, measuring to 22 mm in width, securely locks with a durable buckle clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31bll-3.jpg"
"GSHOCK31WH"	"Casio G-Shock Tough Solar Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5188/s/casio-g-shock-tough-solar-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made silver black tone case which is pave set with Black swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed  with World Time 29 times zones (48 cities), city code display, and daylight saving on/off. The watch also features 5 Daily Alarms (1 with snooze), countdown timer and hourly time signal. The approximate battery life is 8 months on full charge (without further exposure to light). The case is held with a white resin band which securely locks with a durable buckle clasp closure which is engraved with Casio logo. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31wh-1.jpg"
"GSHOCK31BKG"	"Casio G-Shock Glide Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5189/s/casio-g-shock-tough-solar-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made case which is pave set with white swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed with world time, multiple alarms, moon data and battery power indicator and pre programmed auto calendar. This shock resistant watch also features power saving function with approximate battery life of 11 months. The green band, measuring to 22 mm in width, securely locks with a durable buckle clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31bkg-1.jpg"
"GSHOCK31YL"	"Casio G-Shock Tough Solar Watch with Swarovski Crystals 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5190/s/casio-g-shock-tough-solar-watch-with-swarovski-crystals-4-00-ctw/"	"699.0000"	"This new Casio G-Shock Glide Watch features custom made silver yellow tone case which is pave set with yellow swarovski crystals which total to 4.00 carats. The dial features backlight with afterglow and is detailed  with World Time 29 times zones (48 cities), city code display, and daylight saving on/off. The watch also features 5 Daily Alarms (1 with snooze), countdown timer and hourly time signal. The approximate battery life is 8 months on full charge (without further exposure to light). The case is held with a black resin band which securely locks with a durable buckle clasp closure which is engraved with Casio logo. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshock31yl-1.jpg"
"GSHOCKL"	"G-Shock Baby-G Womens Watch with Swarovski Crystals"	"http://www.avianneandco.com/store/catalog/product/view/id/5263/s/g-shock-baby-g-womens-watch-with-cubic-zirconia/"	"667.0000"	"This uniquely designed womens G Shock watch features custom bezel which is pave set with pink  swarovski crystals. The dial is detailed with an alarm clock window, date window, and a calendar which is programmed until 2099. The watch also features world time in 29 time zones / 30 cities. The silver case which is plated in black rhodium is held with a pink band which securely locks with a white plastic buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockl-1.jpg"
"GSHOCKL2"	"G-Shock Baby-G Womens Watch with Swarovski Crystals"	"http://www.avianneandco.com/store/catalog/product/view/id/5264/s/g-shock-baby-g-womens-watch-with-cubic-zirconia/"	"699.0000"	"This uniquely designed womens G Shock watch features custom bezel which is pave set with pink swarovski crystals. The dial is detailed with an alarm clock window, date window, and a calendar which is programmed until 2099. The watch also features world time in 29 time zones / 30 cities. The rose tone silver case is held with a pink band which securely locks with a white plastic buckle clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/s/gshockl2-1.jpg"
"16765"	"Gucci I-Gucci Digital Mens Watch YA114212"	"http://www.avianneandco.com/store/catalog/product/view/id/5433/s/gucci-i-gucci-mens-digital-watch-ya114212/"	"1299.0000"	"New addition to our watch collection, this one of a kind mens I-Gucci Digital watch features a uniquely designed stainless steel case. The multiple time zone dial features two types of displays which could be switched from numerical to an analog display. 44 mm in diameter, the case features sapphire crystal dial. The red GG rubber band measures to 1 Inches in width and securely locks with a stainless steel deployment clasp with two push bottons on opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16765-1.jpg"
"16766"	"Gucci I-Gucci Digital Womens Watch YA114401"	"http://www.avianneandco.com/store/catalog/product/view/id/5434/s/gucci-i-gucci-digital-womens-watch-ya114401/"	"1189.0000"	"The new addition to our Luxury Watches collection, this uniquely designed womens I-Gucci Digital watch features an elegant in appearance stainless steel round case. The black digital dial features multiple time zones, alarm clock, and day/date displays. The polished case measures to 38 mm in diameter and is held with GG black rubber band which securely locks with a stainless steel deployment clasp with two push bottons from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16766-1.jpg"
"16766P"	"Gucci I-Gucci Digital Womens Watch YA114404"	"http://www.avianneandco.com/store/catalog/product/view/id/5435/s/gucci-i-gucci-digital-womens-watch-ya114404/"	"1189.0000"	"The new addition to our Luxury Watches collection, this uniquely designed womens I-Gucci Digital watch features an elegant in appearance stainless steel round case. The black digital dial features multiple time zones, alarm clock, and day/date displays. The polished case measures to 38 mm in diameter and is held with GG lavender rubber band which securely locks with a stainless steel deployment clasp with two push bottons from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16766p-1.jpg"
