"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"R36004"	"14K Yellow Gold Womens Diamond Sapphire Ring 0.54 Ctw"	"This glamorous womens diamond sapphire ring is crafted in highly polished 14K Yellow Gold. The center is prong set with small blue sapphires which total to 0.50 carats. Two small round cut diamonds are placed among the gemstones and total to 0.04 carats. The center measures to 9/16 Inches in width and weighs approximately 3.6 grams. "	"Gemstone Ring"	"/R/3/R36004-1.jpg"	""	"0.04 Ctw"	"0.50 Ctw "	"Yellow"	"14K Gold"	"Prong"	"1100.0000"	"367.0000"	"9/16 Inches (14 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/3963/s/14k-yellow-gold-womens-diamond-sapphire-ring-0-54-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/3/R36004-1.jpg"
"R421550"	"14K Yellow Gold Womens Diamond Cougar Ring 0.70 Ctw"	"This uniquely designed womens diamond cougar ring is crafted in 14K Yellow Gold. The eyes are set with two round cut red rubies which total to 0.05 carats and the head is pave set with small blue sapphires which total to 0.50 carats. Small round cut diamonds are pave set among the sapphire gemstones and total to 0.15 carats. The center measures to 1/2 Inches in width and the frame weighs approximately 4.2 grams. This elegant womens diamond cougar ring is an ideal accessory which gleams with originality and uniqueness. "	"Gemstone Ring"	"/r/4/r421550-1_1.jpg"	""	"0.15 Ctw"	"0.55 Ctw"	"Yellow"	"14K Gold"	"Pave"	"1500.0000"	"500.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4033/s/14k-yellow-gold-womens-diamond-cougar-ring-0-70-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r421550-1_1.jpg"
"R10282"	"10K Yellow Gold Womens Diamond Ruby Ring 0.60 Ctw"	"This glamorous womens diamond ruby ring is crafted in 10K Yellow Gold. The center is prong set with one oval shape red ruby gemstone which totals to 0.35 carats. The round cut side stones are pave set and total to 0.25 carats. The frame measures to 3/16 Inches in width and weighs approximately 2.8 grams. This elegant womens diamond ruby ring is an ideal accessory at an affordable value."	"Gemstone Ring"	"/r/1/r10282-1.jpg"	""	"0.25 Ctw"	"0.35 Ctw "	"Yellow"	"10K Gold"	"Pave"	"900.0000"	"300.0000"	"3/16 Inches (5 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4048/s/10k-yellow-gold-womens-diamond-ruby-ring-0-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r10282-1.jpg"
"R23120"	"14K Yellow Gold Womens Diamond Emerald Ring 1.37 Ctw "	"This lovely womens diamond emerald ring is crafted in 14K Yellow Gold. The center is set with one oval shape green emerald which totals to 1.25 carats. The gemstone is surrounded with small round cut diamonds which total to 0.12 carats. The frame measures to 7/16 Inches in width and weighs approximately 2.3 grams. This glamorous womens diamond emerald ring is an ideal accessory for an every day casual wear. NOTE: Matching earrings may be purchased separately. Please see our related products section on the left hand corner."	"Gemstone Ring"	"/r/2/r23120-1.jpg"	""	"0.12 Ctw"	"1.25 Ctw"	"Yellow"	"14K Gold"	"Prong"	"2000.0000"	"667.0000"	"7/16 Inches (11 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4052/s/14k-yellow-gold-womens-diamond-emerald-ring-0-72-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r23120-1.jpg"
"R18850"	"18K Yellow Gold Womens Diamond Gemstone Cocktail Ring 1.60 Ctw"	"This uniquely designed womens diamond cocktail ring is hand crafted in lustrous 18K Yellow Gold. The center is pave set with small round cut red rubies which total to 1.00 carats and one small blue sapphire which totals to 0.10 carats. The rest of the center piece is pave set with numerous small round cut diamonds which total to 0.50 carats. The diameter measures to 3/4 Inches in width and the frame weighs approximately 18.8 grams. Handmade to absolute perfection, this glamorous womens diamond cocktail ring is an ideal accessory which guarantees an onlookers attention."	"Gemstone Ring"	"/r/1/r18850-1_1.jpg"	""	"0.50 Ctw"	"1.10 Ctw"	"Yellow"	"18K Gold"	"Pave"	"7000.0000"	"2334.0000"	"3/4 Inches (18 mm)"	"1.0000"	""	"G"	"VS1 , VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4099/s/18k-yellow-gold-womens-diamond-cocktail-ring-1-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r18850-1_1.jpg"
"R15500"	"14K White Gold Womens Diamond Aquamarine Ring 0.50 Ctw"	"This large womens diamond cocktail ring is crafted in lustrous 14K White Gold. The center is pave set with brilliant round cut blue aquamarine gemstones which are placed among brilliant round cut white diamonds which total to 0.50 carats. The frame measures to 3/4 Inches in width and weighs approximately 15 grams. This glamorous womens diamond cocktail ring is an ideal accessory which guarantees an onlookers attention."	"Gemstone Ring"	"/R/1/R15500-1.jpg"	""	"0.50 Ctw"	""	"White"	"14K Gold"	"Pave"	"5000.0000"	"1667.0000"	"3/4 Inches (18 mm)"	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4100/s/14k-white-gold-womens-diamond-cocktail-ring-0-50-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R15500-1.jpg"
"R27151"	"14K Yellow Gold Womens Diamond Ruby Ring 1.65 Ctw"	"This lovely womens diamond ruby ring is crafted in 14K Yellow Gold. The center is prong set with one oval shape red ruby which totals to 1.50 carats. Two small round cut diamonds are prong set on opposite sides of the ring and they total to 0.15 carats. Measuring to 5/16 Inches in width, the frame weighs approximately 2.7 grams. This elegant womens diamond ring is an ideal accessory at an affordable value."	"Gemstone Ring"	"/r/2/r27151-1_1.jpg"	""	"0.15 Ctw"	"1.50 Ctw"	"Yellow"	"14K Gold"	"Prong"	"1375.0000"	"459.0000"	"5/16 Inches (8 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4108/s/14k-yellow-gold-womens-diamond-ruby-ring-1-65-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r27151-1_1.jpg"
"R310105"	"10K Yellow Gold Womens Diamond Sapphire Ring 0.65 Ctw "	"This glamorous womens diamond sapphire ring is crafted in 10K Yellow Gold. The center is prong set with five marquise cut blue sapphires with small round cut white diamonds prong set in between each gemstone. Weighing approximately 3.1 grams, this lovely diamond sapphire ring is an ideal accessory for an every day casual wear."	"Gemstone Ring"	"/R/3/R310105-1.jpg"	""	"0.15 Ctw "	"0.50 Ctw "	"Yellow"	"10K Gold"	"Prong"	"1250.0000"	"417.0000"	"3/16 Inches (4 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4109/s/10k-yellow-gold-womens-diamond-sapphire-ring-0-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/3/R310105-1.jpg"
"R20610"	"10K Yellow Gold Womens Diamond Sapphire Ring 1.06 Ctw"	"This lustrous womens diamond sapphire ring is crafted in highly polished 10K Yellow Gold. The center is prong set with one emerald cut blue sapphire with two trilliant cut sapphires on opposite sides. Small round cut diamonds are prong set among the gemstones and total to 0.06 carats. The frame measures to 1/4 Inches in width and weighs approximately 2 grams. This elegant womens diamond sapphire ring is an ideal accessory at an affordable value."	"Gemstone Ring"	"/r/2/r20610-1.jpg"	""	"0.06 Ctw"	"1.00 Ctw"	"Yellow"	"10K Gold"	"Pave"	"1000.0000"	"334.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4118/s/10k-yellow-gold-womens-diamond-sapphire-ring-1-06-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r20610-1.jpg"
"R10715"	"14K Yellow Gold Womens Diamond Opal Ring 0.15 Ctw"	"Handmade to absolute perfection, this one of a kind womens diamond opal ring is crafted in highly polished 14K Yellow Gold. The center is set with one large opal gemstone which measures to 14 mm in length and 10 mm in width. The center is set with additional three round cut small white diamonds which total to 0.15 carats. The frame measures to 3/4 Inches in width and weighs approximately 10.7 grams. This exquisite womens diamond cocktail ring is an ideal accessory which guarantees an onlookers attention."	"Gemstone Ring"	"/r/1/r10715-1.jpg"	""	"0.15 Ctw"	""	"Yellow"	"14K Gold"	"Prong"	"3000.0000"	"1000.0000"	"3/4 Inches (18 mm)"	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4120/s/14k-yellow-gold-womens-diamond-opal-ring-0-15-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r10715-1.jpg"
"R26122"	"14K Yellow Gold Womens Diamond Ruby Ring 0.32 Ctw"	"This lovely womens diamond ruby ring is crafted in highly polished 14K Yellow Gold. The center is prong set with one brilliant white round cut diamond and one round cut red ruby. The frame measures to 1/4 Inches in width and weighs approximately 2.6 grams. This elegant womens diamond ruby ring is an ideal accessory at an affordable value."	"Gemstone Ring"	"/r/2/r26122.jpg"	""	"0.12 Ctw"	"0.20 Ctw"	"Yellow"	"14K Gold"	"Prong"	"1150.0000"	"384.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	"G"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4143/s/14k-yellow-gold-womens-diamond-ruby-ring-0-32-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r26122.jpg"
"R53550"	"14K Yellow Gold Womens Diamond Sapphire Ring 0.85 Ctw"	"This glamorous womens diamond sapphire ring is crafted in highly polished 14k Yellow Gold. The center is prong set with one brilliant 0.35 carat diamond which is surrounded with small round cut blue sapphires which total to 0.50 carats. The frame measures to 1/2 Inches in width and weighs approximately 5 grams. This lovely womens diamond sapphire ring is an ideal accessory for a casual or special wear. NOTE: Matching earrings may be purchased separately. Please see our related products section on the left hand corner. "	"Gemstone Ring"	"/r/5/r53550-1.jpg"	""	"0.35 Ctw "	"0.50 Ctw "	"Yellow"	"14K Gold"	"Prong"	"2500.0000"	"834.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4144/s/14k-yellow-gold-womens-diamond-sapphire-ring-0-85-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r53550-1.jpg"
"R107010"	"14K Yellow Gold Womens Diamond Citrine Cocktail Ring 1.00 Ctw"	"This large womens diamond cocktail ring is crafted in gleaming 14K Yellow Gold. The center is pave set with brilliant round cut orange citrine gemstones.  Opposite sides of the band are pave set with small round cut diamonds which are G/H in color, VS2 in clarity and total to 1.00 carats. The frame measures to 3/4 Inches in width and weighs approximately 10.7 grams. This glamorous womens diamond cocktail ring is an ideal accessory for a special night out."	"Gemstone Ring"	"/R/1/R107010-1.jpg"	""	"1.00 Ctw"	""	"Yellow"	"14K Gold"	"Pave"	"3750.0000"	"1250.0000"	"3/4 Inches (18 mm)"	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4146/s/14k-yellow-gold-womens-diamond-cocktail-ring-1-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R107010-1.jpg"
"R510105"	"14K Yellow Gold Womens Diamond Emerald Ring 0.65 Ctw"	"This glamorous womens diamond emerald ring is crafted in 14K Yellow Gold. Resembling a beautiful flower, the center is prong set with one small round cut 0.10 carat diamond which is surrounded with round cut green emerald gemstones which total to 0.55 carats. The center measures to 1/2 Inches in width and the band weighs approximately 5.1 grams. Uniquely designed to perfection, this lovely womens diamond emerald ring is an ideal accessory which guarantees an onlookers attention. "	"Gemstone Ring"	"/r/5/r510105-1_1.jpg"	""	"0.10 Ctw "	"0.55 Ctw"	"Yellow"	"14K Gold"	"Prong"	"2000.0000"	"667.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	"G"	"VS1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4165/s/14k-yellow-gold-womens-diamond-emerald-ring-0-65-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r510105-1_1.jpg"
"R32151"	"14K Yellow Gold Womens Diamond Amethyst Ring 1.40 Ctw"	"This lovely womens diamond ring is crafted in 14K Yellow Gold. The center is prong set with one oval shape amethyst gemstone which totals to 1.25 carats. Small round cut diamonds are prong set one two opposite sides of the gemstone and they total to 0.15 carats. The frame measures to 1/4 Inches in width and weighs approximately 3.2 grams. This elegant womens diamond ring is an ideal accessory which gleams with simplicity and elegance."	"Gemstone Ring"	"/r/3/r32151-1.jpg"	""	"0.15 Ctw"	"1.25 Ctw"	"Yellow"	"14K Gold"	"Prong"	"1500.0000"	"500.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	"H , I"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4181/s/14k-yellow-gold-womens-diamond-ring-1-40-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r32151-1.jpg"
"R18105"	"14K Yellow Gold Womens Diamond Emerald Ring 0.60 Ctw"	"This small womens diamond emerald ring is crafted in 14K Yellow Gold. The center features four small round cut green emerald gemstones which total to 0.50 carats. Small round cut diamonds are held on an illusion setting and they total to 0.10 carats. The frame measures to 3/16 Inches in width and weighs approximately 1.8 grams. This elegant womens diamond emerald ring is an ideal accessory for an every day casual wear."	"Gemstone Ring"	"/r/1/r18105-1.jpg"	""	"0.10 Ctw "	"0.50 Ctw "	"Yellow"	"14K Gold"	"Illusion"	"1200.0000"	"400.0000"	"3/16 Inches (5 mm)"	"1.0000"	""	"I , J"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4182/s/14k-yellow-gold-womens-diamond-emerald-ring-0-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r18105-1.jpg"
"R66010"	"18K Yellow Gold Womens Diamond Emerald Ring 1.75 Ctw"	"Handmade to absolute perfection, this uniquely designed womens diamond emerald ring is crafted in highly gleaming 18K Yellow Gold. The center is set with one large pear shape emerald and four small princess cut emeralds. These emerald stones total to 0.75 carats. The gemstones are surrounded with small brilliant channel set round cut diamonds which total to 1.0 carats. Weighing approximately 6.6 grams, this elegant womens diamond emerald ring is an ideal accessory for a special night out."	"Gemstone Ring"	"/r/6/r66010-1.jpg"	""	"1.00 Ctw"	"0.75 Ctw"	"Yellow"	"18K Gold"	"Channel"	"4000.0000"	"1334.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4291/s/18k-yellow-gold-womens-diamond-emerald-ring-1-75-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r66010-1.jpg"
"R2051"	"14K Yellow Gold Womens Diamond Onyx Ring 0.05 Ctw"	"This uniquely designed womens diamond ring is crafted in 14K Yellow Gold. The center is set with one large black onyx stone and one small round cut diamond which totals to 0.05 carats. The frame in the center measures to 5/8 Inches in width and the band weighs approximately 2 grams. This womens diamond ring gleams with originality and uniqueness."	"Gemstone Ring"	"/r/2/r2051-1_1_1.jpg"	""	"0.05 Ctw"	""	"Yellow"	"14K Gold"	"Prong"	"675.0000"	"225.0000"	"5/8 Inches (15 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4341/s/14k-yellow-gold-womens-diamond-ring-0-05-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2051-1_1_1.jpg"
"R3105"	"14K Yellow Gold Womens Diamond Ruby Ring 0.60 Ctw"	"This elegant womens diamond ruby ring is crafted in 14K Yellow Gold. The center is prong set with three marquise cut red rubies which total to 0.50 carats. Small round cut diamonds are prong set among the gemstones and total to 0.10 carats. The frame measures to 1/4 Inches in width and weighs approximately 3 grams. This delicate womens diamond ring is an ideal accessory for an every day casual wear. "	"Gemstone Ring"	"/r/3/r3105-1.jpg"	""	"0.10 Ctw "	"0.50 Ctw "	"Yellow"	"14K Gold"	"Prong"	"1250.0000"	"417.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	"G , H"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4415/s/14k-yellow-gold-womens-diamond-ruby-ring-0-60-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3105-1.jpg"
"R2850"	"14K Yellow Gold Womens Diamond Sapphire Ring 0.90 Ctw"	"These glamorous womens diamond sapphire ring is crafted in lustrous 14K Yellow Gold. The center is set with brilliant white diamonds which total to 0.50 carats. Small round cut blue sapphires are placed among the diamonds and they total to 0.40 carats. Measuring to 3/16 Inches in width, this elegant womens diamond sapphire ring weighs approximately 2.8 grams. "	"Gemstone Ring"	"/r/2/r2850-1_2.jpg"	""	"0.50 Ctw"	"0.40 Ctw"	"Yellow"	"14K Gold"	"Prong"	"1850.0000"	"617.0000"	"3/16 Inches (5 mm)"	"1.0000"	""	"G , H"	"VS2"	"Marquise , Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4417/s/14k-yellow-gold-womens-diamond-sapphire-ring-0-90-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2850-1_2.jpg"
"R62510"	"14K Yellow Gold Womens Diamond Sapphire Ring 1.25 Ctw"	"Crafted in highly polished 14K Yellow Gold, this lovely womens diamond sapphire ring weighs approximately 6 grams. The center is set with small blue sapphire gemstones and small round cut white diamonds. Measuring to 3/8 Inches in width, this elegant womens diamond sapphire ring is an ideal accessory for an every day casual wear."	"Gemstone Ring"	"/r/6/r62510-1_1.jpg"	""	"0.25 Ctw"	"1.00 Ctw"	"Yellow"	"14K Gold"	"Pave"	"1950.0000"	"650.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	"H , I"	"SI1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Rings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Rings>Root Catalog>Womens>Rings>Womens Diamond Rings"	"http://www.avianneandco.com/store/catalog/product/view/id/4479/s/14k-yellow-gold-womens-diamond-sapphire-ring-1-25-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r62510-1_1.jpg"
