"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"BG58"	"Sauro 18K Yellow Gold Rubber Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/5986/s/sauro-18k-yellow-gold-rubber-bracelet/"	"1129.0000"	"This uniquely designed Sauro rubber bracelet measures to approximately 8 inches in length. The links and the lock are handcrafted in lustrous 18K yellow gold.  Meausuring to 1/4 Inches in width, this one of a kind handmade black rubber bracelet weighs approximately 16.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg58-3.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Rubber and Gold Bracelet>Root Catalog>Womens>Women's Gold Jewelry>Rubber and Gold Bracelet"
"BG55"	"Sauro 18K White Gold Mens Rubber Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/5987/s/sauro-18k-white-gold-mens-rubber-bracelet/"	"1329.0000"	"This uniquely designed mens Sauro rubber bracelet measures to approximately 3 inches in diameter. The center link which is also a deployment clasp is handcrafted in lustrous 18K White Gold and the company's logo is crafted in 18K yellow gold. Meausuring to 3/8  Inches in width, this one of a kind mens black rubber bracelet weighs approximately 19.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg55-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Rubber and Gold Bracelet"
"BG52"	"18K White Gold Womens Rubber Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/5989/s/18k-white-gold-womens-rubber-bracelet/"	"569.0000"	"This uniquely designed womens rubber bracelet measures to 7 1/4 inches in length and 1/8  inches in width. The links and the lock are handcrafted in lustrous 18K White Gold. Weighing approximately  8.5 grams, this rubber bracelet is an ideal addition to your jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg52-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Rubber and Gold Bracelet"
"BG53"	"18K Yellow Gold Rubber Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/5990/s/18k-yellow-gold-rubber-bracelet/"	"869.0000"	"This uniquely designed rubber bracelet measures to 8 inches in length and 1/4 inches in width. The links and the lock are handcrafted in lustrous 18K Yellow Gold. Weighing approximately 13 grams, this rubber bracelet is an ideal addition to your jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg53-2.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Rubber and Gold Bracelet>Root Catalog>Womens>Women's Gold Jewelry>Rubber and Gold Bracelet"
"BG50"	"18K Yellow Gold Rubber Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/5991/s/18k-yellow-gold-rubber-bracelet/"	"869.0000"	"This uniquely designed rubber bracelet measures to 8 inches in length and 1/4 inches in width. The links and the lock are handcrafted in lustrous 18K Yellow Gold. Weighing approximately 8 grams, this blue rubber bracelet is an ideal addition to your jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg50-2.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Rubber and Gold Bracelet>Root Catalog>Womens>Women's Gold Jewelry>Rubber and Gold Bracelet"
"P404"	"14K Yellow Gold Womens Solitaire Pearl Pendant "	"http://www.avianneandco.com/store/catalog/product/view/id/5995/s/14k-yellow-gold-solitaire-pearl-pendant/"	"450.0000"	"This uniquely designed womens solitaire pendant is handcrafted in highly polished 14K yellow gold.  The cener is bezel set with one cultured white pearl. The frame measures to 3/4 inches in length and 1/4 inches in width. Weighing approximately 4 grams, this lovely womens pendant comes with a matching yellow gold chain. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//4/0/404-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Diamond Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Pendants "
"P514"	"14K Yellow Gold Mens Tie Clip "	"http://www.avianneandco.com/store/catalog/product/view/id/6012/s/14k-yellow-gold-mens-tie-clip/"	"449.0000"	"This handmade mens tie clip is crafted in lustrous 14K  yellow gold. The frame which resembles a tennis racket measures to 1 3/4 inches in length and 1/2 inches in width. Weighing approximately 5 grams, this one of a kind tie clip guarantees any onlookers attention. NOTE: The second tie clip is for illustartion purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p514-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants"
"BR2008"	"Shamballa Style Black Onyx Ball Bead Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/6025/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant onyx stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2008-1_2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2009"	"Shamballa Style Multi Colored Onyx Ball Bead Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/6026/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade ball bead  bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12.4 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx ball bead bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2009-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2005"	"Shamballa Style Black and Brown Onyx Ball Bead Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/6027/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2005-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2006"	"Shamballa Style Blue and White Onyx Ball Bead Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/6028/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2006-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2007"	"Shamballa Style White and Black Onyx Ball Bead Bracelet "	"http://www.avianneandco.com/store/catalog/product/view/id/6029/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2007-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2007A"	"Shamballa Style Brown and White Onyx Ball Bead Bracelet for Women "	"http://www.avianneandco.com/store/catalog/product/view/id/6030/s/onyx-womens-ball-bead-bracelet/"	"99.0000"	" This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Nine brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2007a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2010"	"Shamballa Style Grey and Black Onyx Ball Bead Bracelet for Women"	"http://www.avianneandco.com/store/catalog/product/view/id/6031/s/onyx-ball-bead-bracelet-for-women/"	"99.0000"	" This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Twelve brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2010-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2011"	"Shamballa Style Red and Black Onyx Ball Bead Bracelet for Women "	"http://www.avianneandco.com/store/catalog/product/view/id/6032/s/onyx-ball-bead-bracelet-for-women/"	"99.0000"	" This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2011-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2013"	"Shamballa Style Clear and Black Onyx Ball Bead Bracelet with Swarovski Crystals "	"http://www.avianneandco.com/store/catalog/product/view/id/6039/s/onyx-ball-bead-bracelet-with-swarovski-crystals/"	"249.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each ball measures to 7/16 Inches in width. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. Each link which is placed between the onyx stones are placed with brilliant white swarovski crystals. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2013-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2013A"	"Shamballa Style Clear ad Black Onyx Ball Bead Bracelet with Swarovski Crystals for Women "	"http://www.avianneandco.com/store/catalog/product/view/id/6040/s/onyx-ball-bead-bracelet-with-swarovski-crystals-for-women/"	"239.0000"	" This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Seven brilliant stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2013a-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2015"	"Shamballa Style White Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6041/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant white colored stones are placed across the frame and held with a red silk string. Each stone measures to 12 mm in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small white stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2015-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2014"	"Shamballa Style Brown and White Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6042/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant two colored stones are placed across the frame and held with a brown silk string. The white bead measures to 1/2 inches (12 mm) in diameter and the brown bead measures to 3/8 Inchces (10 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small white stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2014-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2017"	"Shamballa Style Blue Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6043/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant blue colored stones are placed across the frame and held with a black silk string. Each ball measures to 10 mm in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2017-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2018"	"Shamballa Style Brown Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6044/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each stone measures to 12 mm in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small same colored stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2018-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2019"	"Shamballa Style Brown Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6045/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant brown colored stones are placed across the frame and held with a brown silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small same colored stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2019-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR2016"	"Shamballa Style Brown Onyx Ball Bead Bracelet for Women"	"http://www.avianneandco.com/store/catalog/product/view/id/6046/s/onyx-ball-bead-bracelet-for-women/"	"99.0000"	" This handmade onyx ball bead bracelet for women measures to 2 1/2  inches in diameter. Nine brilliant two colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small  stones. This one of a kind onyx bead ball bracelet is an ideal accessory for for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2016-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR20152"	"Shamballa Style Brown Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6058/s/onyx-ball-bead-bracelet/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant brown colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small same colored stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br20152-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR20163"	"14K Yellow Gold Mens Fancy Bracelet 10"" 13 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/6100/s/14k-yellow-gold-mens-fancy-bracelet-10/"	"3000.0000"	"This fancy mens bracelet is handcrafted in 14K yellow gold. The frame measures to 10 inches and securely locks with a lobster claw clasp. Weighing approximately 58 grams, this elegant mens bracelet is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br20163-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR125419"	"Shamballa Style Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6103/s/onyx-ball-bead-bracelet/"	"99.0000"	"This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant grey and black colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small same colored stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125419-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"P125451"	"14K Yellow Gold Mens Garnet Tie Clip 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6152/s/14k-yellow-gold-mens-garnet-tie-clip-1-50-ctw/"	"1000.0000"	"This antique in appearance mens tie clip is handcrafted in 14K yellow gold. The outer rim is set with brilliant princess cut red rubies which total to 1.50 carats. The frame measures to 1 1/2 inches in length and 7/16 inches in width. Weighing approximately 9.6 grams, this one of a kind mens tie clip guarantees any bystander's attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125451-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants"
"BR125436"	"Shamballa Style Yellow Onyx Ball Bead Bracelet for Women "	"http://www.avianneandco.com/store/catalog/product/view/id/6157/s/onyx-ball-bead-bracelet-for-women/"	"99.0000"	" This handmade onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Nine brilliant yellow stones are placed across the frame and measure to 1/2 inches in width. The black string bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx ball bead bracelet is an ideal accessory which guarantees any onlookers attention. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125436-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"P125458"	"18K Yellow Gold Womens Ruby Bird Brooch 0.04 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6162/s/18k-yellow-gold-womens-ruby-bird-brooch-0-04-ctw/"	"1667.0000"	"Handmade to absolute perfection, this womens brooch is handcrafted in 18K yellow gold. The bird's eye is set with one brilliant red ruby which totals to 0.04 carats. The frame measures to 1 3/4 inches in length and 1 3/8 inches in width. Weighing approximately 15.5 grams, this antique womens brooch is an ideal accessory which guarantees any onlookers attention.   NOTE: The chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125458-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Brooches"
"P125457"	"18K Yellow Gold Womens Ruby Bird Brooch 0.06 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6163/s/18k-yellow-gold-womens-ruby-bird-brooch-0-06-ctw/"	"1250.0000"	"Handmade to absolute perfection, this one of a kind womens bird brooch is crafted in 18K yellow gold. The bird's eyes are set with two red rubies which total to 0.06 carats. The frame measures to 1 5/8 inches in length and 15/16 inches in width. Weighing approximately 11.7 grams, this antique womens brooch is an ideal accessory which guarantees any onlookers attention.  NOTE: The chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125457-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Brooches"
"P125459"	"14K Yellow Gold Womens Apple Brooch"	"http://www.avianneandco.com/store/catalog/product/view/id/6164/s/14k-yellow-gold-womens-apple-brooch/"	"1667.0000"	"Showcase your sense of originality with this one of a kind golden apple which is handcrafted in 14K yellow gold. The apple measures to 15/16 inches in diameter and the width from the leaf to the apple is approximately 1 1/2 inches. The frame measures to 1 3/4 inches in length and weighs approximately 19.5 grams. This one of a kind antique womens brooch is an ideal accessory which guarantees any bystander's attention.  NOTE: The chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125459-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants>Root Catalog>Womens>Brooches"
"P125461"	"Silver Womens Cameo Brooch"	"http://www.avianneandco.com/store/catalog/product/view/id/6165/s/silver-womens-cameo-brooch/"	"334.0000"	"Antique in appearance, this womens cameo brooch is crafted in silver. the frame measures to 1 1/8 inches in length and 1 inches in width. Weighing approximately 6 grams, this elegant cameo brooch is an ideal accessory at an affordable value.  NOTE: The chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125461-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Brooches"
"BR125469"	"Onyx Evil Eye Bracelet for Children "	"http://www.avianneandco.com/store/catalog/product/view/id/6170/s/onyx-evil-eye-bracelet-for-children/"	"100.0000"	"This lovely childrens evil eye bracelet is handmade in absolute perfection. Nine small evil eye beads are placed across the frame and are held by black silk string. The bracelet is adjustable and the initial size is 2 inches in diameter. Each ball measures to 5/16 inches in width. Purchase this lovely bracelet to keep an evil eye away from your children. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125469-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"BR125470"	"Black Onyx Evil Eye Bracelet for Children"	"http://www.avianneandco.com/store/catalog/product/view/id/6171/s/onyx-evil-eye-bracelet-for-children/"	"75.0000"	" This small childrens evil eye bracelet is handmade to absolute perfection. Twelve small evil eye beads are placed across the frame and held with black silk string. The bracelet is adjustable and the initial width is approximately 1 3/4 inches in diameter. Each ball measures to 1/4 inches in width. Purchase this lovely bracelet to keep an evil eye away from your children. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125470-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"
"ER15354 (15354)"	"18K Yellow Gold Womens Earrings "	"http://www.avianneandco.com/store/catalog/product/view/id/6280/s/18k-yellow-gold-womens-earrings/"	"699.0000"	"These elegant womens earrings are handcrafted in lustrous 18K yellow gold. The frame measures to 1 1/2 inches in length and 1/2 inches in width. Weighing approximately 6.8 grams, these lovely womens earrings securely lock with push back closures."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er15354-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"P125487"	"14K Yellow Gold Torah Pendant "	"http://www.avianneandco.com/store/catalog/product/view/id/6305/s/14k-yellow-gold-torah-pendant/"	"447.0000"	"This elegant Torah Pendant is handcrafted in lustrous 14K yellow gold. Once the pendant opens, the center features carved out commendments in Hebrew. The frame measures to 1 1/4 inches in length and 1/2 inches in width. Weighing approximately 6.7 grams, this small Torah pendant is an ideal accessory for an every day wear. NOTE: This chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125487-1_2.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"
"P125486"	"14K Yellow Gold Mens Star of David Pendant"	"http://www.avianneandco.com/store/catalog/product/view/id/6306/s/14k-yellow-gold-mens-star-of-david-pendant/"	"667.0000"	"This elegantly designed mens star of david pendant is handcrafted in lustrous 14K yellow gold. The frame measures to 1 3/8 inches in length and 7/8 inches in width. Weighing approximately 10 grams, this mens star of david pendant is an ideal accessory for an every day casual wear.  NOTE: This chain is for illustration purposes only and may be purchased separately. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125486-1_2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants"
