"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"BR25151"	"Black Onyx Ball Bead Skull Bracelet 14K Yellow Gold"	" Exclusively designed by Avianne&amp;Co., this onyx ball bead bracelet measures to 3 inches in diameter. The bracelet features four large onyx beads and four skulls which are carefully held by a black string. The adjustable bracelet features additional two small beads, one crafted from 14K yellow gold and the other is an onyx bead. Stand out with this fashionable bracelet which guarantees any bystanders attention. "	"Gold Pendant"	"/b/r/br25151-2.jpg"	""	""	""	"Yellow"	"14K Gold"	""	"1500.0000"	"500.0000"	"3 Inches - diameter"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6580/s/onyx-ball-bead-skull-bracelet-14k-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25151-2.jpg"
"BR25152"	"Shamballa Style Blue, Green and Black Onyx Ball Bead Bracelet 14K Yellow Gold"	" This uniquely designed onyx ball bead bracelet measures to 3 inches in width. Eight multi colored beads are held with black string. The adjustable bracelet features additional two small beads which are crafted in 14K  yellow gold. Each bead measures to 12 mm in diameter. This uniquely designed bracelet is an ideal accessory which guarantees any bystanders attention. "	"Gold Pendant"	"/b/r/br25152-1.jpg"	""	""	""	"Yellow"	"14K Gold"	""	"350.0000"	"99.0000"	"3 Inches - diameter "	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6582/s/onyx-ball-bead-bracelet-14k-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25152-1.jpg"
"BR25157"	"Shamballa Style Grey and Black Onyx Ball Bead Bracelet"	" Exclusively designed by Avianne&amp;Co, this one of a kind onyx ball bead bracelet measures to 3 inches in diameter. Eleven brilliant grey and black onyx stones are placed across the frame and measures to 10 mm in diameter. The adjustable grey string features additional small onyx stones which are placed on both ends. "	"Gold Pendant"	"/b/r/br25157-1_1.jpg"	""	""	""	""	""	""	"350.0000"	"99.0000"	"3 Inches - diameter "	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/6584/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25157-1_1.jpg"
"BR125661"	"10K Yellow Gold Mens Franco Bracelet 9"" 5 mm"	"This one of a kind mens franco bracelet is handcrafted in lustrous 10K yellow gold. The frame measures to 9 inches in length and 3/16 inches in width. Weighing approximately 37.5 grams, this mens bracelet securely locks with a lobster claw clasp."	"Gold Pendant"	"/b/r/br125661-1.jpg"	"9 Inches"	""	""	"Yellow"	"10K Gold"	""	"4750.0000"	"1584.0000"	"3/16 Inches (5 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/6806/s/14k-yellow-gold-mens-franco-bracelet-9-5-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125661-1.jpg"
"BR125683"	"18K Yellow Gold Mens Bracelet 8.5"" 6 mm"	"This mens bracelet is handcrafted in 18K yellow gold. The frame measures to 8.5 inches in length and 1/4 inches in width. Weighing approximately 23 grams, this bracelet securely locks with a durable box clasp. "	"Gold Pendant"	"/b/r/br125683-1.jpg"	"8 1/2 Inches"	""	""	"Yellow"	"18K Gold"	""	"4250.0000"	"1417.0000"	"1/4 Inches (6 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/6847/s/18k-yellow-gold-mens-bracelet-8-5-6-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125683-1.jpg"
"P125723"	"14K Yellow Gold Womens Coral Pendant"	"This antique in appearance womens pendant is handcrafted in lustrous 14K yellow gold. The center features one large oval shape pink opal stone which measures to 18x21 mm. The frame measures to 1 1/8 inches in length and 3/4 inches in width. This elegant womens pendant is an ideal accessory for a special  night out."	"Gold Pendant"	"/p/1/p125723-1.jpg"	"1 1/8 Inches"	""	""	"Yellow"	"14K Gold"	""	"1850.0000"	"619.0000"	"3/4 Inches (18 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/6907/s/14k-yellow-gold-womens-coral-ring/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125723-1.jpg"
"P125724"	"14K Yellow Gold Womens Coral Pendant "	"This antique in appearance womens pendant is handcrafted in 14K yellow gold. The center is placed with one oval shape pink coral stone which measures to 17x24 mm. The frame measures to 1 1/4 inches in length and 3/4 inches in width. Weighing approximately 7.7 grams, this womens pendant is an ideal accessory for a special night out. "	"Gold Pendant"	"/p/1/p125724-1.jpg"	"1 1/4 Inches"	""	""	"Yellow"	"14K Gold"	""	"2300.0000"	"769.0000"	"3/4 Inches (17 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/6908/s/14k-yellow-gold-womens-coral-pendant/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125724-1.jpg"
"BR125758"	"Shamballa Style Multi Colored Onyx Ball Bead Bracelet "	" Uniquely designed, this ball bead bracelet measures to 3 inches in diameter. Eleven beads are placed across the frame and measure to 1/2 inches in diameter. The black string is adjustable and features two small onyx beads on opposite ends. "	"Gold Pendant"	"/b/r/br125758-0.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/6987/s/onyx-ball-bead-mens-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125758-0.jpg"
"BR125757"	"Shamballa Style White Onyx Ball Bead Bracelet"	" This womens ball bead bracelet measures to 2 1/2 inches in diameter. Nine beads are placed across the frame and measure to 1/2 inches in diameter. The black string is adjustable and features two additional white beads on opposite sides. "	"Gold Pendant"	"/b/r/br125757-1_1.jpg"	"2 1/2 Inches - diameter"	""	""	""	""	""	"350.0000"	"99.0000"	"1/2 Inches (12 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/6988/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125757-1_1.jpg"
"P125767"	"10K Yellow Gold Womens Solitaire Sapphire Pendant 0.90 Ctw"	"This elegant womens solitaire pendant is handcrafted in 10K yellow gold. The center is set with one oval shape blue sapphire which totals to 0.90 carats. The frame measures to 3/4 inches in length and 3/8 inches in width. Weighing approximately 1.6 grams this lovely pendant comes with a matching 18 Inch yellow gold chain. "	"Gold Pendant"	"/p/1/p125767-1_1.jpg"	"3/4 Inches"	""	""	"Yellow"	"10K Gold"	""	"1250.0000"	"419.0000"	"3/8 Inches (10 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/7002/s/10k-yellow-gold-womens-solitaire-sapphire-pendant-0-90-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125767-1_1.jpg"
"BR125790"	"Shamballa Style Brown Onyx Ball Bead Bracelet"	" This one of a kind ball bead bracelet measures to 3 inches in diameter. Twelve brown beads are placed across the frame and measure to 9 mm in diameter. The brown string is adjustable and features two additional beads on opposite ends. "	"Gold Pendant"	"/b/r/br125790-1_1.jpg"	""	""	""	""	""	""	"350.0000"	"99.0000"	"3 Inches - diameter"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7004/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125790-1_1.jpg"
"BR125789"	"Shamballa Style Blue Onyx Ball Bead Bracelet"	" This uniquely designed ball bead bracelet measures to 3 inches in diameter. Twelve beautiful blue beads are placed across the frame and measure to 10 mm in diameter. The blue string is adjustable and carries additional two small beads which are placed on opposite ends. "	"Gold Pendant"	"/b/r/br125789-1.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7006/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125789-1.jpg"
"BR125787"	"Shamballa Style Black Onyx Ball Bead Bracelet"	" This one of a kind ball bead bracelet measures to 3 inches in diameter. Twelve black beads are placed across the frame and measure to 10 mm in diameter. The black adjustable string is detailed with two additional black beads which are placed on end of each string. "	"Gold Pendant"	"/b/r/br125787-1_1.jpg"	"3 inches - diameter"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7007/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125787-1_1.jpg"
"BR125788"	"Shamballa Style Turquoise Ball Bead Bracelet"	" This one of a kind turquoise ball bead bracelet measures to 3 inches in diameter. Twelve turquoise beads are placed across the frame and measure to 10 mm in diameter. Light blue string is adjustable and features two additional beads on opposite sides. "	"Gold Pendant"	"/b/r/br125788-1_1.jpg"	"3 Inches - diameter"	""	""	""	""	""	"1250.0000"	"249.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7008/s/turquoise-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125788-1_1.jpg"
"BR125796"	"Shamballa Style Green Onyx Ball Bead Bracelet for Women"	" This womens ball bead bracelet measures to 2 1/2 inches in diameter. Nine green beads are placed across the frame. The black adjustable string features additional small brown beads n opposite ends. "	"Gold Pendant"	"/b/r/br125796-1_1.jpg"	"2 1/2 inches - diameter"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7024/s/onyx-ball-bead-bracelet-for-women/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125796-1_1.jpg"
"ER125817"	"14K Yellow Gold Womens Opal Stud Earrings 1.50 Ctw"	"This elegant womens earrings are handcrafted in lustrous 14K yellow gold. The center of each earring is set with lovely oval shape opal stones which total to 1.50 carats.  The frame measures to 1/4 inches in length and 3/16 inches in width. Weighing approximately 1.3 grams, these earrings securely locks with a push back closure.  "	"Gold Pendant"	"/e/r/er125817-2.jpg"	"1/4 Inches "	""	""	"Yellow"	"14K Gold"	""	"550.0000"	"249.0000"	"3/16 Inches"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/7052/s/14k-yellow-gold-womens-opal-stud-earrings-1-50-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er125817-2.jpg"
"P125818"	"14K Yellow Gold Star of David Pendant "	"This lovely star of david pendant is handcrafted in 14K yellow gold. The frame measures to 3/4 inches in length and 1/2 inches in width. Weighing approximately 1.7 grams, this pendant comes with a matching 18 inch 14K yellow gold chain. "	"Gold Pendant"	"/p/1/p125818-1_2.jpg"	"3/4 Inches"	""	""	"Yellow"	"14K Gold"	""	"450.0000"	"229.0000"	"1/2 Inches"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/7061/s/14k-yellow-gold-star-of-david-pendant/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125818-1_2.jpg"
"P125892"	"14K Yellow Gold Mens Ruby Cross Pendant with Crucified Jesus 1.00 Ctw"	"This uniquely designed mens cross pendant is handcrafted in lustrous 14K yellow gold. The center features crucified Jesus and three brilliant bezel set round cut rubies which total to 1.00 carats. The frame measures to 2 3/4 inches in length and 1 1/4 inches in width. Weighing approximately 11.3 grams, this piece gleams with uniqueness and originality. "	"Gold Pendant"	"/p/1/p125892-1.jpg"	"2 3/4 Inches"	""	""	"Yellow"	"14K Gold"	""	"3750.0000"	"1250.0000"	"1 1/4 Inches"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Pendants>Root Catalog>Mens>Pendants>Diamond Cross Pendants>Root Catalog>Mens>Pendants>Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/7108/s/14k-yellow-gold-mens-ruby-cross-pendant-with-crucified-jesus-1-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125892-1.jpg"
"P125928"	"14K Yellow Gold Womens Ruby Heart Locket 0.25 Ctw"	"This exquisite womens locket is crafted in highly polished 14K Yellow Gold. The front of the pendant is highlighted with rubies which total to 0.25 carats The frame measures to 1 1/2 Inches in length and 1 Inches in width. Once opened, this pendant holds a picture.   NOTE: This chain is for illustration purposes only and may be purchased separately. "	"Gold Pendant"	"/p/1/p125928-1_2.jpg"	"1 1/2 inches"	""	""	"Yellow"	"14K Gold"	""	"5000.0000"	"1667.0000"	"1 inch"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/7162/s/14k-yellow-gold-womens-ruby-heart-locket-0-25-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125928-1_2.jpg"
"P125929"	"14K Yellow Gold Womens Garnet Pendant 5.00 Ctw "	"This womens pendant is handcrafted in 14k yellow gold. The frame is outlined with garnet stones which total to 5.00 carats. The frame measures to 1 3/4 inches in length and 1 1/2 inches in width.   NOTE: This chain is for illustration purposes only and may be purchased separately. "	"Gold Pendant"	"/p/1/p125929-1_2.jpg"	"1 3/4 inches"	""	""	"Yellow"	"14K Gold"	""	"6500.0000"	"2167.0000"	"1 1/2 inches"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/7163/s/14k-yellow-gold-womens-garnet-pendant-5-00-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125929-1_2.jpg"
"BR125937"	"14K Yellow Gold Mens Fancy Bracelet 8.5"" 7 mm"	"This uniquely designed mens fancy bracelet is crafted in lustrous 14K Yellow Gold. The frame measures to 8.5 Inches in length and securely locks with a durable lobster claw clasp. Handmade in Italy, this exquisite mens gold bracelet weighs approximately 19.4 grams."	"Gold Pendant"	"/b/r/br125937-2.jpg"	"8.5 inches"	""	""	"Yellow"	"14K Gold"	""	"4000.0000"	"1339.0000"	"1/4 inches (7 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/7177/s/14k-yellow-gold-mens-fancy-bracelet-8-5-7-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125937-2.jpg"
"P125969"	"14K Yellow Gold Womens Antique Pearl Brooch with Rubies 0.50 Ctw"	"This elegant womens pearl antique brooch is crafted in highly gleaming 14K Yellow Gold. The 2 corners are set with two pearls. The other two corners are set with two rubies which total to 0.50 carats.The brooch weighs approximately 8.3 grams and measures to 1 3/4 Inches in length. Handmade to perfection, this one of a kind antique brooch is an ideal accessory for an every day casual wear and it could be womans a pendant."	"Gold Pendant"	"/p/1/p125969-1.jpg"	"1 3/4 Inches (44 mm)"	""	""	"Yellow"	"14K Gold"	""	"3000.0000"	"1000.0000"	"1 1/2 inches"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants>Root Catalog>Womens>Brooches"	"http://www.avianneandco.com/store/catalog/product/view/id/7219/s/14k-yellow-gold-womens-pearl-brooch/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p125969-1.jpg"
