"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"P1217"	"14K White Gold Womens Chai Pendant 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2338/s/14k-white-gold-womens-chai-pendant/"	"417.0000"	"This lovely womens chai pendant is crafted in 14K White Gold. The center is set with small blue sapphire stones which total to 0.25 carats. this simple yet elegant womens chai pendant comes with a 16 Inch 14K white gold chain. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1217-1.jpg"
"FRC14K3235YG"	"14K Yellow Gold Mens Franco Chain 32"" 3.5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2344/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"3949.0000"	"This one of a kind mens Franco chain is crafted in 14K Yellow Gold. The length of this chain is 32 Inches and the width is 1/8 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_1.jpg"
"FRC14K407WG"	"14K White Gold Mens Franco Chain 40"" 7 mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2345/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"20509.0000"	"This one of a kind mens Franco chain is crafted in 14K White Gold. The length of this chain is 40 Inches and the width is 1/4 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_2.jpg"
"FRC14K3235WG"	"14K White Gold Mens Franco Chain 32"" 3.5  mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2346/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"3849.0000"	"This one of a kind mens Franco chain is crafted in 14K White Gold. The length of this chain is 32 Inches and the width is 1/8 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_3.jpg"
"FRC14K265WG"	"14K White Gold Mens Franco Chain 26""  5.0  mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2347/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"6919.0000"	"This one of a kind mens Franco chain is crafted in 14K White Gold. The length of this chain is 26 Inches and the width is 3/16 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_4.jpg"
"FRC14K345WG"	"14K White Gold Mens Franco Chain 34""  5.0  mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2348/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"6569.0000"	"This one of a kind mens Franco chain is crafted in 14K White Gold. The length of this chain is 34 Inches and the width is 3/16 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_5.jpg"
"FRC14K2855WG"	"14K White Gold Mens Franco Chain 28""  5.5  mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2350/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"7649.0000"	"This one of a kind mens Franco chain is crafted in 14K White Gold. The length of this chain is 28 Inches and the width is 3/16 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_999_6.jpg"
"FRC14K407WG1"	"14K White Gold Mens Square Franco Chain 40"" 7 mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2351/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"8819.0000"	"This one of a kind mens Square Franco chain is crafted in 14K White Gold. The length of this chain is 40 Inches and the width is 1/4 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_997_9.jpg"
"FRC14K407YG"	"14K Yellow Gold Mens Franco Chain 40"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2352/s/14k-yellow-gold-mens-franco-chain-64-grams/"	"21279.0000"	"This one of a kind mens Franco chain is crafted in 14K Yellow Gold. The length of this chain is 40 Inches and the width is 1/4 Inches. The frame securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_997_8.jpg"
"EXO14K2553YG"	"14K Yellow Gold Mens Byzantine Chain 25"" 5.3 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2383/s/14k-yellow-gold-byzantine-chain-25-5-3-mm/"	"7269.0000"	"This handmade mens  byzantine gold chain is crafted in highly polished 14K Yellow Gold. The frame measures to approximately 25 Inches in length and 3/16 Inches in width. Weighing approximately 118 grams, this exclusive mens gold chain securely locks with a durable lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/1/117.8-3.jpg"
"CUB14K2665YG"	"14K Yellow Gold Mens Cuban Chain 26"" 6.5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2384/s/14k-yellow-gold-mens-cuban-chain-26-6-5-mm/"	"4509.0000"	"This handmade mens gold cuban chain is crafted in 14K Yellow Gold. The frame measures to approximately 26 Inches in length and 1/4 Inches in width. Weighing approximately 73 grams, it securely locks with a durable hidden clasp and one safety latch from the side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//7/3/73-3.jpg"
"CUB14K2675YG"	"14K Yellow Gold Mens Cuban Chain 26 1/2 '' 7.5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2385/s/14k-yellow-gold-mens-cuban-chain-26-1-2-7-5-mm/"	"7969.0000"	"This handmade mens cuban gold chain is crafted in highly polished 14K Yellow Gold. The frame measures to approximately 26 1/2 Inches in length and 1/4 Inches in width. Weighing approximately 129.2 grams, it securely locks with a large and durable box clasp and two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/2/129-1.jpg"
"CUB14K4492YG"	"14K Yellow Gold Mens Cuban Chain 44 "" 9.2 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2386/s/14k-yellow-gold-mens-cuban-chain-44-9-2-mm/"	"18589.0000"	"This handmade mens gold cuban chain is crafted in 14K Yellow Gold. The frame measures to approximately 44 Inches in length and 3/8 Inches in width. Weighing a total of 301.4 grams, this mens gold chain securely locks with a durable box clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//3/0/302-3.jpg"
"CUB14K3210YG"	"14K Yellow Gold Mens Cuban Chain 32"" 10 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2394/s/14k-yellow-gold-mens-cuban-chain-32-10-mm/"	"18649.0000"	"This handmade mens cuban chain is crafted in 14K Yellow Gold. The frame measures to 32 Inches in length and 3/8 Inches in width. Weighing approximately 302.3 grams, this chain securely locks with a box clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch-2_1.jpg"
"CUB18K247YG"	"18K Yellow Gold Cuban Gold Chain 24""  7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2396/s/18k-yellow-gold-cuban-gold-chain-24-7-mm/"	"9859.0000"	"This handmade mens cuban chain is crafted in 18K Yellow Gold. The frame measures to approximately 24 Inches in length and 1/4 Inches in width. Weighing a total of 118.3 grams, it securely locks with a box clasp and one safety latch from the side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch-2.jpg"
"CUB18K89YG"	"18K Yellow Gold Mens Cuban Bracelet 8"" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2403/s/18k-yellow-gold-mens-cuban-bracelet-8-9-mm/"	"2939.0000"	"This handmade mens cuban bracelet is crafted in 18K Yellow Gold. The frame measures to approximately 8 Inches in length and 3/8 Inches in width. Weighing approximately 48.7 grams, this mens cuban bracelet securely locks with a box clasp and one safety latch."	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_997_13.jpg"
"CUB14K811YG"	"14K Yellow Gold Cuban Mens ID Bracelet 8"" 11 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2404/s/14k-yellow-gold-cuban-mens-bracelet-8-11-mm/"	"3329.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 8 Inches in length and 7/16 Inches in width. Weighing approximately 71.3 grams, this mens cuban bracelet securely locks with a box clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br71-1.jpg"
"CUB14K894YG"	"14K Yellow Gold Mens Cuban Bracelet 8 1/4 "" 9.4 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2405/s/14k-yellow-gold-mens-cuban-bracelet-8-1-4-9-4-mm/"	"2059.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 8 1/4 Inches in length and 3/8 Inches in width. Weighing approximately 44.1 grams, it securely locks with a slide in clasp and two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_998_10.jpg"
"CUB14K97YG"	"14K Yellow Gold Mens Cuban Bracelet 9 1/4 "" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2406/s/14k-yellow-gold-mens-cuban-bracelet-9-1-4-7-mm/"	"2089.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 9 1/4 Inches in length and 1/4 Inches in width. Weighing approximately 44.6 grams, this mens gold bracelet securely locks with a box clasp and two safety latches."	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_997_12.jpg"
"CUB14K87YG"	"14K Yellow Gold Mens Cuban Bracelet 8 1/4 "" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2407/s/14k-yellow-gold-mens-cuban-bracelet-8-1-4-7-mm/"	"1139.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 8 1/4 Inches in length and 1/4 Inches in width. Weighing approximately 24.4 grams, it securely locks with a slide in clasp and one safety latch."	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_1000.jpg"
"CUB14K9155YG"	"14K Yellow Gold Mens Cuban Bracelet 9 "" 15.5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2408/s/14k-yellow-gold-mens-cuban-bracelet-9-15-5-mm/"	"8689.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 9 Inches in length and 5/8 Inches in width. Weighing approximately 186 grams, this mens gold cuban chain securely locks with a durable box clasp and two safety latches."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br186-1.jpg"
"CUB18K710YG"	"18K Yellow Gold Mens Cuban ID Bracelet 7 "" 10 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2409/s/18k-yellow-gold-mens-cuban-bracelet-7-10-mm/"	"3329.0000"	"This handmade mens cuban bracelet is crafted in 18K Yellow Gold. The frame measures to approximately 7 Inches in length and 3/8 Inches in width. Weighing approximately 55.4 grams, this mens cuban bracelet securely locks with a box clasp and two safety latches."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br55-1.jpg"
"CUB14K825YG"	"14K Yellow Gold Mens Cuban ID Bracelet 8 1/2 "" 25 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2410/s/14k-yellow-gold-mens-cuban-bracelet-8-1-2-25-mm/"	"5399.0000"	"This handmade mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to approximately 8 1/2 Inches in length and 1 Inch in width. Weighing approximately 115.7 grams, it securely locks with large box clasp and two safety latches."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br115-1.jpg"
"P1100"	"14K Yellow Gold Womens Emerald Pendant 1.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2709/s/14k-yellow-gold-womens-emerald-pendant-1-75-ctw/"	"292.0000"	"This elegant womens emerald pendant is crafted in 14K Yellow Gold. The center is prong set with one pear shaped green emerald which measures to 11mm x 5 mm and weighs a total of 1.75 carats. Measuring to 5/8 Inches in length, this alluring womens diamond emerald pendant comes with a 15 Inch Yellow Gold Chain which securely locks with lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//P/1/P1100-1.jpg"
"BR11023"	"18K White Gold Womens Topaz Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/2886/s/18k-white-gold-womens-topaz-bracelet/"	"709.0000"	"This lovely womens diamond bracelet is crafted in 18K White Gold. The center is prong set with five oval shape blue topaz gemstones which measure 6x4mm. The frame measures 7 1/4 Inches in length and weighs approximately 12 grams. This exquisite womens topaz bracelet is an ideal accessory for a glamorous night out. NOTE: Matching Ring and Earrings may be purchased separately. Please see our Related Prodcuts Section on the right hand corner."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br11023-3_1.jpg"
"CUB14K4492YG2"	"14K Yellow Gold Mens Cuban Chain 34 "" 12 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2924/s/14k-yellow-gold-mens-cuban-chain-44-9-2-mm/"	"18561.0000"	"This handmade mens gold cuban chain is crafted in 14K Yellow Gold. The frame measures to approximately 34 Inches in length and 3/8 Inches in width. Weighing a total of 301 grams, this mens gold chain securely locks with a durable box clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//3/0/302-3_1.jpg"
"EXO14K139WG"	"14K White Gold Mens Fancy Chain 37"" 33 mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2928/s/14k-white-gold-mens-fancy-chain-37-33-mm/"	"8609.0000"	"This one of a kind mens fancy gold chain is crafted in 14K White Gold. The frame measures to 37 Inches in length and weighs approximately 139.5 grams. Securely locking with a lobster claw clasp, this exclusive mens fancy gold chain measures to 1/4 Inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch1032-2_1.jpg"
"CUB14K346WG"	"14K White Gold Mens Cuban Chain 34"" 6 mm "	"http://www.avianneandco.com/store/catalog/product/view/id/2929/s/14k-white-gold-mens-cuban-chain-34-6-mm/"	"11439.0000"	"This elegant mens cuban chain is crafted in 14K White Gold. The frame measures to 34 Inches in length and weighs approximately 185.5 grams. Securely locking with a box clasp and two safety latches, this mens cuban chain measures to 6 mm in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/U/CUB14K185.5-2.jpg"
"EXO14K26.56WG"	"14K White Gold Mens Fancy Chain 26 1/2 "" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2930/s/14k-white-gold-mens-fancy-chain-26-1-2-6-mm/"	"2379.0000"	"This finely detailed mens fancy chain is crafted in 14K White Gold. The frame measures to 26 1/2 Inches in length and 1/4 Inches in width. Securely locking with lobster claw closure, this exclusive mens gold chain weighs approximately 38.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K38.5-2.jpg"
"EXO14K246WG"	"14K White Gold Mens Fancy Chain 24"" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2931/s/14k-white-gold-mens-fancy-chain-24-6-mm/"	"2929.0000"	"This finely detailed mens fancy chain is crafted in 14K White Gold. The frame measures to 24 Inches in length and 1/4 Inches in width. Securely locking with a slide in clasp, this mens gold chain weighs approximately 47.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K47.5-2.jpg"
"EXO14K273WG"	"14K White Gold Mens Fancy Chain 27"" 3 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2932/s/14k-white-gold-mens-fancy-chain-27-3-mm/"	"1939.0000"	"This uniquely designed mens fancy chain is crafted in highly gleaming 14K White Gold. The frame measures to 27 Inches in length and 1/8 Inches in width. Weighing approximately 31.4 grams, this mens gold chain securely locks with a lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K31.4-1.jpg"
"EXO14K224WG"	"14K White Gold Mens Rolo Chain 23"" 4 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2933/s/14k-white-gold-mens-rolo-chain-23-4-mm/"	"2559.0000"	"This elegant mens rolo chain is crafted in highly polished 14K White Gold. The frame measures to 23 Inches in length and 3/16 Inches in width. Securely locking with a lobster claw clasp, this finely detailed mens rolo gold chain weighs approximately 41.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K41.5-2.jpg"
"EXO14K363WG"	"14K White Gold Mens Gold Fancy Chain 36"" 3 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2934/s/14k-white-gold-mens-gold-fancy-chain-36-3-mm/"	"4799.0000"	"This finely detailed mens gold fancy chain is crafted in highly polished 14K White Gold. The frame measures to 36 Inches in length and 1/8 Inches in width. Securely locking with a durable lobster claw closure, this gold chain weighs approximately 77.8 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K77.8-2.jpg"
"EXO14K363WG2"	"14K White Gold Mens Bead Chain 36"" 3 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2935/s/14k-white-gold-mens-bead-chain-36-3-mm/"	"3709.0000"	"This elegant mens bead chain is crafted in lustrous 14K White Gold. The frame measures to 36 Inches in length and 1/8 Inches in width. Securely locking with a durable lobster claw clasp, this fancy mens bead chain weighs approximately 60.1 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch2388-2_1.jpg"
"CUB14K259YG"	"14K Yellow Gold Mens Cuban Chain 25"" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2936/s/14k-yellow-gold-mens-cuban-chain-25-9-mm/"	"12599.0000"	"This large mens cuban chain is crafted in highly gleaming 14K Yellow Gold. The frame measures to 25 Inches in length and 3/8 Inches in width. Securely locking with a durable box clap closure, this finely crafted mens cuban chain weighs a total of 204.3 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/U/CUB14K204.3-2_1.jpg"
"EXO14K294WG"	"14K White Gold Mens Fancy Chain 29""  4 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2937/s/14k-white-gold-mens-fancy-chain-29-4-mm/"	"2059.0000"	"This finely detailed mens fancy chain is crafted in lustrous 14K White Gold. The frame measures to 3/16 Inches in width and 29 Inches in length. Securely locking with a lobster claw clasp closure, this mens gold chain weighs a total of 33.4 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K33.4-2.jpg"
"EXO14K86WG"	"14K White Gold Mens Fancy Bracelet 8 1/4 "" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2938/s/14k-white-gold-mens-fancy-bracelet-8-1-4-6-mm/"	"849.0000"	"This lovely womens gold bracelet is crafted in lustrous 14K White Gold. The frame measures to 8 1/4 Inches in length and 1/4 Inches in width. Securely locking with a hidden clasp closure, this bracelet weighs a total of 18.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K-18.1-3.jpg"
"CUB14K268YG"	"14K Yellow Gold Mens Cuban Chain 26"" 8 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2939/s/14k-yellow-gold-mens-cuban-chain-26-8-mm/"	"9059.0000"	"This large mens cuban chain is crafted in 14K Yellow Gold. The frame measures to 26 Inches in length and 5/16 Inches in width. Securely locking with a durable box clasp closure and two safety latches, this mens gold chain weighs a total of 146.9 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/U/CUB14K-146.9-2.jpg"
"EXO14K107WG"	"14K White Gold Mens Bracelet 10"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2942/s/14k-white-gold-mens-bracelet-10-7-mm/"	"1729.0000"	"This exquisite large mens bracelet is crafted in 14K White Gold. The frame measures to 10 Inches in length and 1/4 Inches in width. Securely locking with a durable lobster claw closure, this mens gold bracelet weight a total of 37 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K107WG-1.jpg"
"EXO14K815YWG"	"14K Two Tone Gold Mens Gold Bracelet 8 1/2 "" 15 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2943/s/14k-two-tone-mens-gold-bracelet-8-1-2-15-mm/"	"2129.0000"	"This exquisite mens gold bracelet is crafted in highly gleaming 14K White and Yellow Gold. The frame measures to 8 1/2 Inches in length and measures to 5/8 Inches in width. Securely locking with a lobster claw clasp, this exclusive mens bracelet weighs a total of 45.6 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K815YWG-1.jpg"
"EXO14KYG89"	"14K Yellow Gold Mens Bracelet 8 1/2 "" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2944/s/14k-yellow-gold-mens-bracelet-8-1-2-9-mm/"	"1459.0000"	"This one of a kind mens gold bracelet is crafted in highly polished 14K Yellow Gold. The frame measures to 8 1/2 Inches in length and 3/8 Inches in width. Securely locking with a durable lobster claw clasp, this mens gold bracelet weighs a total of 31.1 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//3/1/31.1-1.jpg"
"EXO14K89YWG"	"14K Two Tone Gold Mens Bracelet 8 1/4 "" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2945/s/14k-yellow-gold-mens-bracelet-8-1-2-9-mm/"	"1059.0000"	"This one of a kind mens gold bracelet is crafted in highly polished 14K Yellow and White Gold. The frame measures to 8 1/4 Inches in length and 3/8 Inches in width. Securely locking with a durable lobster claw clasp, this mens gold bracelet weighs a total of 22.6 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K89YWG-1.jpg"
"CUB14K277YG"	"14K Yellow Gold Mens Cuban Chain 27"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2947/s/14k-yellow-gold-mens-cuban-chain-23-7-mm/"	"8239.0000"	"This lovely mens cuban chain is crafted in highly gleaming 14K Yellow Gold. The frame measures to 27 Inches in length and 1/4 Inches in width. Weighing approximately 133.6 grams, this chain securely locks with a durable hidden clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/U/CUB14K277YG-1.jpg"
"CUB14K307YG"	"14K Yellow Gold Mens Cuban Chain 30"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2948/s/14k-yellow-gold-mens-cuban-chain-23-7-mm/"	"5709.0000"	"This lovely mens cuban chain is crafted in highly gleaming 14K Yellow Gold. The frame measures to 30 Inches in length and 1/4 Inches in width. Weighing approximately 92.5 grams, this chain securely locks with a durable box clasp closure."	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/U/CUB14K307YG-1.jpg"
"EXO14K247YG"	"14K Yellow Gold Mens  Chain 24"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2949/s/14k-yellow-gold-mens-cuban-chain-23-7-mm/"	"2289.0000"	"This lovely mens chain is crafted in highly gleaming 14K Yellow Gold. The frame measures to 24 Inches in length and 1/4 Inches in width. Weighing approximately 37 grams, this chain securely locks with a durable losbter claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K247YG-1.jpg"
"EXO14K89WG"	"14K White Gold Mens Fancy Bracelet 8 1/2 "" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2950/s/14k-white-gold-mens-fancy-bracelet-8-6-mm/"	"1599.0000"	"This elegant mens gold bracelet is crafted in lustrous 14K White Gold. The frame measures to 8 1/2 Inches in length and 3/8 Inches in width. Weighing approximately 34.1 grams, this mens gold bracelet securely locks with a lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K89WG-1.jpg"
"EXO14K810WG"	"14K White Gold Mens Fancy Bracelet 8 1/2  "" 10 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2951/s/14k-white-gold-mens-fancy-bracelet-8-6-mm/"	"1849.0000"	"This elegant mens gold bracelet is crafted in lustrous 14K White Gold. The frame measures to 8 1/2 Inches in length and 3/8 Inches in width. Weighing approximately 39.6 grams, this mens gold bracelet securely locks with a durable lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K810WG-1.jpg"
"EXO14K810YWG"	"14K Two Tone Gold Mens Bracelet 8 3/4 "" 10 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2952/s/14k-yellow-gold-mens-bracelet-8-1-2-9-mm/"	"1139.0000"	"This one of a kind mens gold bracelet is crafted in highly polished 14K Yellow and White Gold. The frame measures to 8 3/4 Inches in length and 3/8 Inches in width. Securely locking with a durable lobster claw clasp, this mens gold bracelet weighs a total of 24.4 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K810YWG-1.jpg"
"EXO14K811WG"	"14K White Gold Mens Fancy Bracelet 8 1/2  "" 11 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2953/s/14k-white-gold-mens-fancy-bracelet-8-6-mm/"	"1709.0000"	"This elegant mens gold bracelet is crafted in lustrous 14K White Gold. The frame measures to 8 1/2 Inches in length and 7/16 Inches in width. Weighing approximately 36.5 grams, this mens gold bracelet securely locks with a durable lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//3/6/36.5-1.jpg"
"EXO14K86WG2A"	"14K White Gold Mens Fancy Bracelet 8"" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2954/s/14k-white-gold-mens-fancy-bracelet-8-6-mm/"	"719.0000"	"This elegant mens gold bracelet is crafted in lustrous 14K White Gold. The frame measures to 8 Inches in length and 1/4 Inches in width. Weighing approximately 15.3 grams, this mens gold bracelet securely locks with a durable lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15.3-1.jpg"
"EXO14K810WYG"	"14K Two Tone Gold Mens Bracelet 8"" 9 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2955/s/14k-yellow-gold-mens-bracelet-8-1-2-9-mm/"	"1219.0000"	"This one of a kind mens gold bracelet is crafted in highly polished 14K Yellow and White Gold and features rectangular black onyx stones. The frame measures to 8 Inches in length and 3/8 Inches in width. Securely locking with a durable slide in hidden clasp and one safety latch, this mens gold bracelet weighs a total of 26.1 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br-1.jpg"
"EXO14K267YG"	"14K Yellow Gold Mens Fancy Chain 26"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2957/s/14k-yellow-gold-mens-fancy-chain-26-7-mm/"	"4359.0000"	"This uniquely designed mens chain is crafted in1 14K Yellow Gold. The frame measures to 26 Inches in length and 1/4 Inches in width. Weighing a total of 70.6 grams, this mens chain securely locks with a durable lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K267YG-1.jpg"
"EXO14K337RG"	"14K Rose Gold Mens Chain 33"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2958/s/14k-rose-gold-mens-chain-33-7-mm/"	"6209.0000"	"This large mens chain is crafted in 14K Rose Gold. The frame measures to 33 Inches in length and 1/4 Inches in width. Securely locking with a lobster claw clasp, this mens chain weighs a total of 100.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K337RG-1.jpg"
"EXO14K3211RG"	"14K Rose Gold Mens Chain 32"" 11 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2959/s/14k-rose-gold-mens-chain-33-7-mm/"	"7239.0000"	"This large mens chain is crafted in 14K Rose Gold. The frame measures to 32 Inches in length and 7/16 Inches in width. Securely locking with a durable lobster claw clasp, this mens chain weighs a total of 117.3 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K3211RG-1.jpg"
"EXO14K276YG"	"14K Yellow Gold Mens Fancy Chain 27"" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/2960/s/14k-yellow-gold-mens-fancy-chain-27-6-mm/"	"4899.0000"	"This uniquely designed mens chain is crafted in 14K Yellow Gold. The frame measures to 27 Inches in length and 1/4 Inches in width. Weighing approximately 79.3 grams, this chain securely locks with a lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//E/X/EXO14K276YG-1.jpg"
