"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"BL024"	"14K White Gold Mens Diamond Bracelet 16.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1683/s/14k-yellow-gold-mens-diamond-bracelet-16-20-ctw/"	"16567.0000"	"This exquisite mens diamond bracelet is adorned with numerous invisibly set princess cut diamonds and channel set round cut diamonds. The frame of this mens diamond bracelet is crafted in lustrous 14K White Gold and securely locks with a hidden clasp with two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_135.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR6112"	"14K White Gold Mens Diamond Bracelet 11.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1684/s/14k-white-gold-mens-diamond-bracelet-11-33-ctw/"	"11459.0000"	"This one of a kind mens diamond bracelet is crafted in 14K White Gold and weighs approximately 123 grams. The bracelet is adorned with numerous round and princess cut diamonds which are carefully placed across a 9 Inch frame. It securely locks with a durable slide in clasp. This masculine in appearance mens diamond bracelet carries a total of 11.33 carat diamonds."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6112-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR2099"	"14K White Gold Mens Diamond Hip Hop Bracelet 24.87 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1685/s/14k-white-gold-mens-diamond-bracelet-24-87-ctw/"	"18334.0000"	"This exclusive mens bracelet is crafted in 14K White Gold and weighs approximately 69 grams. Small carved out rectangles are adorned with brilliant invisibly set princess cut diamonds and attached to bezel set round cut diamonds. It securely locks with a hidden slide in clasp with two safety latches from opposite sides. This masculine mens diamond bracelet is ideal for a glamorous night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_80.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR6148"	"14K White Gold Mens Diamond Bracelet 6.63 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/1686/s/14k-white-gold-mens-diamond-bracelet-8-10-ctw/"	"9000.0000"	"Very appealing and fashionable in appearance this mens diamond bracelet is crafted in highly polished 14K white gold.  Round cut and princess cut diamonds are carefully placed across a 8 1/2 Inch frame which securely locks with a slide in hidden clasp with two safety latches from opposite sides. This finely detailed mens diamond bracelet carries a total of 6.63 carat diamonds.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_130.jpg"	"Root Catalog>Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR0012"	"14K White Gold Mens Diamond Bracelet 11.59 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/1687/s/14k-white-gold-mens-diamond-bracelet-8-10-ctw/"	"10834.0000"	"Very appealing and fashionable in appearance this mens diamond bracelet is crafted in highly polished 14K white gold.  Round cut and princess cut diamonds are carefully placed across a 8 3/4 Inch frame which securely locks with a slide in hidden clasp with two safety latches from opposite sides. This finely detailed mens diamond bracelet carries a total of 11.59 carat diamonds. 
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br0012-1.jpg"	"Root Catalog>Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BL021"	"14K Yellow Gold Mens Diamond Hip Hop Bracelet 13.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1689/s/14k-yellow-gold-mens-diamond-bracelet-16-20-ctw/"	"14167.0000"	"This exquisite mens diamond bracelet is adorned with numerous invisibly set princess cut diamonds and channel set round cut diamonds. The frame of this mens diamond bracelet crafted in lustrous 14K Yellow Gold and securely locks with a hidden clasp with two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/l/bl021-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"B025BYW"	"14K Yellow Gold Mens Diamond Bracelet with Blue and Yellow Diamonds 11.80 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1690/s/14k-yellow-gold-mens-diamond-bracelet-11-80-ctw/"	"12234.0000"	"This one of a kind mens diamond bracelet is crafted in lustrous 14K Yellow Gold and weighs approximately 84 grams. Blue and yellow princess cut diamonds are carefully placed across the frame and surrounded with channel set white round cut diamonds. This mens diamond bracelet gleams with exquisiteness and glamor. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/0/b025byw-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"BR064"	"14K White Gold Mens Diamond Bracelet with Blue and Yellow Diamonds 8.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1691/s/14k-white-gold-mens-diamond-bracelet-8-05-ctw/"	"5000.0000"	"This finely detailed diamond bracelet is crafted in lustrous 14K White Gold. Eight rectangles are adorned with blue and yellow princess cut diamonds which are invisibly set in the center. Another set of eight squares are channel set with small round cut diamonds and bezel set with one round cut blue diamond. This mens diamond bracelet gleams with exquisiteness and pure beauty."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br064-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"BR6111WB"	"14K White Gold Mens Blue Diamond Hip Hop Bracelet 7.66 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1692/s/14k-white-gold-mens-diamond-bracelet-7-66-ctw/"	"7917.0000"	"This large mens bracelet is crafted in 14K white gold and weighs approximately 143 grams. Small squares are highlighted with invisibly set princess cut diamonds and surrounded with blue round cut diamonds. It securely locks with a slide in hidden clasp and two safety latches from opposite sides. This masculine mens diamond bracelet is ideal for a glamorous night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6111wb-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"B061BWY"	"14K White Gold Mens Diamond Bracelet with Blue and Yellow Diamonds 7.01 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1693/s/14k-white-gold-mens-diamond-bracelet-7-01-ctw/"	"5000.0000"	"This exclusive mens diamond bracelet is crafted in 14K White Gold.  Yellow and blue princess cut diamonds are invisibly set in each center of a rectangle. Another set of round cut diamonds are pave set across the bracelet which locks with a slide in hidden clasp. This finely detailed mens diamond bracelet is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_89.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"BR6084A"	"14K Gold Black Rhodium Plated Mens Diamond Bracelet 6.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1694/s/14k-rose-gold-mens-diamond-bracelet-6-07-ctw/"	"10000.0000"	"This exquisite mens diamond bracelet is adorned with numerous small princess cut diamonds which are carefully placed on an invisible setting. The frame is crafted in lustrous 14K gold, dipped in black rhodium and securely locks with a slide in hidden clasp.  Showcase your sense of fashion and affluence with this masculine in appearance diamond bracelet. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6084a-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR0624A"	"14K White Gold Mens Diamond Hip Hop Bracelet 2.81 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1695/s/14k-white-gold-mens-diamond-bracelet-2-81-ctw/"	"3000.0000"	"This one of a kind mens diamond bracelet is channel set with numerous round cut diamonds. The frame is crafted in highly polished 14K White Gold and securely locks with a slide in clasp with two safety latches from opposite sides. This exquisite mens diamond bracelet is ideal for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_92.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR2882"	"14K White Gold Mens Diamond Bracelet 3.97 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1696/s/14k-white-gold-mens-diamond-bracelet-3-97-ctw/"	"2500.0000"	"This uniquely designed mens bracelet is channel set with numerous small baguette cut diamonds. The frame is crafted in 14K White Gold and securely locks with a durable slide in hidden clasp. Showcase your fashion and originality with this exquisite mens diamond bracelet which is adorned with a total of 3.97 carat diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2882-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR-002"	"14K White Gold Mens Diamond Bracelet 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1697/s/14k-white-gold-mens-diamond-bracelet-0-75-ctw/"	"2284.0000"	"This simple yet elegant mens diamond bracelet is crafted in highly polished 14K White Gold. Four rows of pave set round cut diamonds are featured across the 8 3/4 Inch frame. This uniquely designed mens diamond bracelet is ideal for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br-002-1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR-70"	"14K White Gold Mens Diamond Bracelet 3.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1698/s/14k-white-gold-mens-diamond-bracelet-3-75-ctw/"	"5067.0000"	"This exclusive mens diamond bracelet is crafted in lustrous 14K White Gold. Twelve floating diamonds are bezel set across the frame which securely locks with lobster claw clasp. These diamonds weigh a total of 3.75 carats. This simple and elegant mens diamond bracelet is ideal for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_105.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR5712"	"14K White Gold Mens Diamond Bracelet 15.64 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1800/s/14k-white-gold-mens-diamond-bracelet-15-64-ctw/"	"16459.0000"	"This one of a kind Avianne and Co. bracelet is crafted in lustrous 14K White Gold. The rectangle center piece is adorned with numerous small princess cut diamonds which are held with an invisible setting. Letters 'A' and 'C' are carved out across the band and pave set with numerous small round cut diamonds. It securely locks with a durable slide in clasp with two safety latches from opposite sides. Showcase your sense of style and affluence with this exclusive Avianne and Co. mens diamond bracelet which gleams with diamonds totaling to 15.64 carats. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_136.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BL20-1"	"14K White Gold Mens Diamond Hip Hop Bracelet 13.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1801/s/14k-white-gold-mens-diamond-bracelet-13-65-ctw/"	"13834.0000"	"This exquisite mens diamond bracelet is crafted in lustrous 14K White Gold and weighs approximately 80 grams. Numerous small princess and round cut diamonds are carefully placed across the 8 1/2 Inch band. It securely locks with a slide in clasp and two safety latches from opposite sides. Showcase your sense of fashion and affluence with this masculine diamond bracelet which carries a total of 13.65 carats. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/n/in-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR082"	"14K White Gold Mens Diamond Hip Hop Bracelet 10.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1802/s/14k-white-gold-mens-diamond-bracelet-13-65-ctw/"	"10567.0000"	"Crafted in lustrous 14K White Gold, this exquisite mens diamond bracelet weighs approximately 91 grams. Numerous small princess and round cut diamonds are carefully placed across the 8 1/2 Inch band. It securely locks with a slide in clasp and two safety latches from opposite sides. Showcase your sense of fashion and affluence with this masculine diamond bracelet which carries a total of 10 carats. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br082-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR-0002"	"14K White Gold Mens Diamond Tennis Bracelet 17.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1803/s/14k-white-gold-mens-diamond-bracelet-17-50-ctw/"	"19167.0000"	"This exquisite mens diamond tennis bracelet is crafted in lustrous 14K White Gold. Brilliant round cut diamonds are prong and bezel set across the 8 1/2 Inch band. It locks with a durable slide in hidden clasp with one safety latch on the side. This finely detailed mens diamond accessory is ideal for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_150.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR012WB"	"14K White Gold Mens Blue Diamond Bracelet 28.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1804/s/14k-white-gold-mens-diamond-bracelet-28-45-ctw/"	"22917.0000"	"This one of a king mens diamond bracelet is adorned with brilliant blue and white princess cut diamonds. The frame is crafted in lustrous 14K white gold and measures to 8 1/2 Inches in length. It securely locks with a durable slide in clasp with one safety latch from the bottom. Showcase your sense of style with this one of a kind mens diamond bracelet which carries a total of 28.45 carats. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_84.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"B13331"	"14K White Gold Mens Diamond Hip Hop Bracelet 28.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1805/s/14k-white-gold-mens-diamond-bracelet-28-00-ctw/"	"32500.0000"	"This one of a kind mens bracelet is adorned with brilliant princess and round cut diamonds. The frame is crafted in 14K White Gold and measure to 8 3/4 Inches in length. It securely locks with a slide in clasp and two safety latches from opposite sides. This is an ideal diamond mens accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_122.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR546"	"14K White Gold Mens Diamond Hip Hop Bracelet 5.03 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1939/s/14k-white-gold-mens-diamond-bracelet-5-03-ctw/"	"3834.0000"	"This simple yet elegant mens diamond bracelet is crafted in highly polished 14K White Gold which weighs approximately 63.5 grams. The brilliant round cut diamonds are pave set across the band which weighs. For extra security, it locks with a slide in hidden clasp with two safety latches from opposite sides. This is an ideal mens diamond bracelet for an every day casual wear.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br546-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"TN47"	"14K Yellow Gold Womens Diamond Bracelet 4.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1950/s/14k-yellow-gold-womens-diamond-bracelet-4-35-ctw/"	"4667.0000"	"This exquisite womens diamond bracelet is crafted in highly polished 14K Yellow Gold. The bracelet is highlighted with brilliant princess cut diamonds which are held by a channel setting. This one of a kind womens diamond bracelet gleams with beauty and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//t/n/tn47-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR120"	"18K Yellow Gold Womens Diamond Sapphire Bracelet 10.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1952/s/18k-yellow-gold-womens-diamond-sapphire-bracelet-3-00-ctw/"	"3834.0000"	"This exquisite womens diamond sapphire bracelet is crafted in highly polished 18K Yellow Gold. Blue oval shape sapphires are prong set across the frame and surrounded with small round cut diamonds. The sapphires total to 8.50 carats and the diamonds are 1.50 carats. This finely detailed womens diamond bracelet is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br120-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"S17240"	"14K White Gold Womens Diamond Bracelet 5.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1953/s/14k-white-gold-womens-diamond-bracelet-5-15-ctw/"	"4749.0000"	"This exquisite womens diamond bracelet is crafted in astonishing 14K White Gold. Round cut diamonds are bezel set across the frame. This finely detailed womens diamond bracelet is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17240-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BS1040"	"14K White Gold Womens Diamond Bracelet 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1954/s/14k-white-gold-womens-diamond-bracelet-1-00-ctw/"	"709.0000"	"This unique womens diamond bracelet is crafted in highly polished 14K White Gold. Small round cut diamonds are bezel set across the frame. This one of a kind womens diamond bracelet is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bs1040-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR6546"	"10K White Gold Mens Diamond Bangle Bracelet with Blue and Yellow Diamonds 2.89 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1981/s/10k-white-gold-mens-diamond-bangle-2-89-ctw/"	"2000.0000"	"This one of a kind mens diamond bangle is crafted in highly polished 10K White Gold. The bracelet is adorned with black, yellow and white round cut diamonds which are placed on a pave setting. Two large black diamonds are prong set on two opposite sides. This exclusive mens diamond bangle is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6546-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Diamond Bangle Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"BR994"	"14K White Gold Mens Diamond Bracelet 4.21 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2000/s/14k-white-gold-mens-diamond-bracelet-4-21-ctw/"	"2500.0000"	"This one of a kind mens diamond bracelet is crafted in 14K White Gold. The frame is adorned with baguette and round cut diamonds which are carefully placed on bezel and channel settings. This finely detailed mens diamond bracelet is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br994-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR321"	"14K White Gold Mens Diamond Hip Hop Bracelet 3.59 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2001/s/14k-white-gold-mens-diamond-bracelet-3-59-ctw/"	"2834.0000"	"This one of a kind mens diamond bracelet is crafted in 14K White Gold. The frame is adorned with brilliant round cut diamonds which are placed on pave and bezel settings. This finely detailed mens diamond  bracelet is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br321-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR132"	"14K White Gold Womens Diamond Tennis Bracelet 5.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2039/s/14k-white-gold-womens-diamond-bracelet-5-50-ctw/"	"959.0000"	"This exquisite womens diamond tennis bracelet is crafted in highly polished 14K White Gold. Round cut diamonds are prong set across the 7 1/4 Inch frame. For extra security, this womens diamond bracelet locks with a slide in clasp and a safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br132-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"B8629"	"14K White Gold Womens Diamond Bracelet 1.03 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2041/s/14k-white-gold-womens-diamond-bracelet-1-03-ctw/"	"2399.0000"	"This elegant womens diamond bracelet is pave set with numerous small round cut diamonds. The 7 1/4 Inch frame is crafted in highly polished 14K White Gold and securely locks with a slide in clasp and one safety latch. This simple womens diamond bracelet is an ideal addition to your diamond collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/8/b8629-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"S17243D"	"14K White Gold Womens Diamond Tennis Bracelet 3.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2042/s/14k-white-gold-womens-diamond-bracelet-3-05-ctw/"	"2673.0000"	"This elegant womens diamond tennis bracelet is crafted in 14K White Gold. The two rows across the frame are bezel set with brilliant small round cut diamonds. This womens diamond bracelet securely locks with a hidden slide in clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17243d-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"B7418"	"14K White Gold Womens Diamond Bracelet 1.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2043/s/14k-white-gold-womens-diamond-bracelet-1-33-ctw/"	"1374.0000"	"This lovely womens diamond bracelet is prong set with brilliant small round cut diamonds. The frame is crafted in highly polished 14K white gold and securely locks with a slide in clasp with one safety latch. This simple yet elegant womens diamond bracelet is an ideal addition to your diamond collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/1/b17418-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BSC4316A"	"14K White Gold Womens Diamond Bracelet 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2044/s/14k-white-gold-womens-diamond-bracelet-0-50-ctw/"	"542.0000"	"This uniquely designed womens diamond bracelet is crafted in highly polished 14K White Gold. The frame is bezel set with brilliant small round cut diamonds. The heart and the lobster claw clasp are pave set with small round cut diamonds. This finely detailed womens diamond bracelet gleams with beauty and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc4316a-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BSC8521"	"14K White Gold Womens Diamond Bracelet 0.62 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2045/s/14k-white-gold-womens-diamond-bracelet-0-62-ctw/"	"2077.0000"	"This exquisite womens diamond bracelet is adorned with brilliant round cut diamonds which are carefully placed on bezel and pave settings. The frame is crafted in astonishing 14K White Gold and securely locks with a slide in clasp with two safety latches. This brilliant womens diamond bracelet is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc8521-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"B7560D"	"14K White Gold Womens Diamond Bracelet 1.45 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2046/s/14k-white-gold-womens-diamond-bracelet-1-45-ctw/"	"3009.0000"	"This elegant womens diamond bracelet is prong set with brilliant small round cut diamonds. The frame is crafted in highly polished 14K White Gold and securely locks with a slide in clasp. Gleaming with simplicity and exquisiteness, this one of a kind womens diamond bracelet is an ideal addition to your diamond collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/7/b7560d-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BSC8518"	"14K White Gold Womens Diamond Bracelet 0.23 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2047/s/14k-white-gold-womens-diamond-bracelet-0-23-ctw/"	"1209.0000"	"This exquisite womens diamond bracelet is adorned with brilliant round cut diamonds. The artistically designed 14K White Gold frame securely locks with a hidden slide in clasp. This one of a kind womens diamond bracelet is an ideal  accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/s/bsc8518-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
