"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R4660"	"14K Yellow Gold Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/1381/s/14k-yellow-gold-womens-wedding-band/"	"417.0000"	"This masculine mens wedding band is crafted in highly polished 14K Yellow Gold. The designer inspired band is beautifully patterned with screw motif designs which are crafted in 14K white gold. This classic mens wedding band is an ideal gift for that special occasion."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_310.jpg"
"R100"	"14K Yellow Gold Sapphire Engagement Ring Setting 1.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1996/s/14k-yellow-gold-engagement-ring-setting/"	"209.0000"	"This one of a kind womens engagement ring setting is crafted in 14K Yellow Gold. The prong is adorned with two sapphire side stones which total to 1.35 carats. This alluring sapphire womens diamond engagement ring setting is an ideal gift at a very affordalbe price. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r100-1.jpg"
"R411"	"18K Yellow Gold Mens Elephant Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/2332/s/18k-yellow-gold-mens-elephant-ring/"	"459.0000"	"This unique mens elephant ring is crafted in highly polished 18K Yellow Gold. The moving center features four small elephants which are carved out and crafted in 18K White Gold. Weighing a total of 17.5 grams of gold, this mens  elephant ring is an ideal accessory for good luck. "	""	"http://www.avianneandco.com/store/media/catalog/product//R/4/R411-1.JPG"
"R6621"	"14K Yellow Gold Womens Emerald Ring 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2506/s/14k-yellow-gold-womens-emerald-ring-1-00-ctw/"	"167.0000"	"This elegant womens emerald ring is crafted in highly polished 14K Yellow Gold. The center is prong set with man made green emerald which weighs a total of 1.0 carat and measures to 1/4 Inches in diameter. The band measures to 1/32 Inches in width and weighs approximately 2.1 grams. This womens emerald ring gleams with simplicity and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6621-5_1.jpg"
"R90213"	"14K Two Tone Womens Wedding Band  "	"http://www.avianneandco.com/store/catalog/product/view/id/2801/s/14k-two-tone-womens-ring/"	"500.0000"	"This exquisite womens gold ring is crafted in both white and yellow 14K Gold. Handmade to perfection, this elegantly designed band weighs approximately 6.2 grams and measures to 3/8 Inches in width."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r90213-1.jpg"
"R5545"	"18K White Gold Womens Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/2809/s/18k-white-gold-womens-ring/"	"525.0000"	"This exquisite womens 18K white gold ring is hand made and crafted in italy. 'I Love You' is carved out in the center which measures to 3/8 Inches in width. The frame of this womens gold ring weighs approximately 6.5 grams. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_242_1.jpg"
"BR5602"	"14K Yellow Gold Womens Amethyst Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/2888/s/14k-yellow-gold-womens-amethyst-bracelet/"	"667.0000"	"This lovely womens amethyst bracelet is crafted in highly polished 14K Yellow Gold. Eighteen oval shape purple amethyst stones are prong set across the 7 1/2 Inch frame and they measure to 7x5 mm. Weighing approximately 8.2 grams, this lovely womens natural amethyst bracelet securely locks with a hidden clasp and one safety latch."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br5602-3_1.jpg"
"R44567"	"18K Yellow Gold Womens Emerald Ring 0.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2968/s/18k-yellow-gold-womens-emerald-ring-0-20-ctw/"	"367.0000"	"This elegant womens emerald ring is crafted in highly gleaming 18K Yellow Gold. The center is adorned with one bezel set princess cut green emerald which weighs a total of 0.20 carats. The frame measures to 3/16 Inches in width and weighs approximately 3.3 grams. This lovely womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r44567-1.jpg"
"R51234"	"Platinum 950  Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/2971/s/platinum-950-mens-wedding-band/"	"1500.0000"	"This elegant mens wedding band is crafted in lustrous 950 platinum. The band measures to 1/4 Inches in width and weighs approximately 14.5 grams. This simple mens wedidng band is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r51234-3.jpg"
"R66566"	"14K Yellow Gold Womens Jade Ring 4.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/2978/s/14k-yellow-gold-womens-jade-ring-4-50-ctw/"	"584.0000"	"This elegant womens jade ring is crafted in highly polished 14K Yellow Gold. The center is prong set with one large green jade gemstone which weighs a total of 4.50 carats. The frame measures to 1/2 Inches in width and weighs approximately 5.5 grams. This simple womens jade ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r66566-1_1.jpg"
"R51235"	"Platinum Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/2982/s/platinum-mens-wedding-band/"	"1500.0000"	" This simple yet elegant mens wedding band is crafted in highly gleaming Platinum. The band measures to 1/4 Inches in width and weighs approximately 15 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r51235-1_1.jpg"
"R90032"	"Platinum and 18K Yellow Gold Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/2983/s/platinum-and-18k-yellow-gold-womens-wedding-band/"	"500.0000"	"This elegant womens wedding band measures to 1/4 Inches in width and weighs approximately 8.2 grams. The inside rim is crafted in gleaming platinum and two outside rims are crafted in lustrous 18K Yellow Gold. This simple yet alluring womens wedding band is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r90032-1.jpg"
"R02336"	"Platinum Mens Wedding Band"	"http://www.avianneandco.com/store/catalog/product/view/id/2988/s/platinum-mens-wedding-band/"	"500.0000"	"This elegant mens wedding band measures to 1/8 inches in width and weighs approximately 5 grams. This mens wedding band is crafted in lustrous platinum."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r02336-1.jpg"
"R13210"	"18K Yellow Gold Womens Emerald Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3225/s/18k-yellow-gold-womens-emerald-ring-0-50-ctw/"	"634.0000"	"This lovely womens emerald ring is crafted in highly gleaming 18K Yellow Gold. The center is set with a number of small emerald gemstones which weigh a total of 0.50 carats. The center measures to 1/4 Inches in width and the band weighs approximately 4.2 grams. This finely detailed womens emerald ring is an ideal accessory for an every day casual wear."	"used"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r13210-1_1.jpg"
"R32100"	"14K Yellow Gold Womens Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/3242/s/14k-yellow-gold-womens-ring/"	"567.0000"	"This elegant womens gold ring is crafted in highly gleaming 14K Yellow Gold. The center of the band features elegant flower designs which are handcrafted to absolute perfection. This uniquely designed womens gold ring is an ideal accessory for an every day casual wear."	"used"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r32100-1_1.jpg"
"R20348"	"18K White Gold and  Platinum Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/3522/s/18k-platinum-mens-wedding-band/"	"650.0000"	"This simple yet elegant mens wedding band is crafted in 18K White Gold and Platinum. The frame measures to 3/16 Inches in width and weighs approximately 7.3 grams. This mens wedding band gleams with beauty and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r20348-2.jpg"
"R5123"	"14K White Gold Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/3561/s/14k-white-gold-mens-wedding-band/"	"334.0000"	" This elegant mens wedding band is crafted in 14K White Gold. The frame measures to 3/16 Inches in width and weighs approximately 5.1 grams. This one of a kind mens wedding band is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5123-1_2.jpg"
"R87885"	"18K Yellow Gold Womens Turquoise Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/3610/s/18k-yellow-gold-womens-turquoise-ring/"	"550.0000"	"This uniquely designed womens turquoise ring is crafted in 18K Yellow Gold. The center measures to 1/4 Inches in width and the frame weighs approximately 6 grams. This lovely womens gemstone ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r87885-1.jpg"
"R10101"	"14K Yellow Gold Womens Opal Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/3624/s/14k-yellow-gold-womens-opal-ring/"	"667.0000"	"This large womens gemstone ring is crafted in 14K yellow gold. The center measures to 1 Inches in width and features small prong set round cut opal gemstones. This one of a kind womens opal ring weighs approximately 10.1 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R10101-1.jpg"
"R4307"	"14K Yellow Gold Womens Pearl Ring 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/3633/s/14k-yellow-gold-womens-pearl-ring-7-mm/"	"367.0000"	"This lovely womens pearl ring is crafted in 14K Yellow Gold. The center is set with one white pearl which is 7 mm in diameter. The frame measures to 1/4 Inches in width and weighs approximately 4.3 grams. This one of a kind womens pearl ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4307-1_1.jpg"
"R45011"	"14K Yellow Gold Womens Emerald Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3636/s/14k-yellow-gold-womens-emerald-ring-0-50-ctw/"	"384.0000"	"This uniquely designed womens emerald ring is crafted in 14K Yellow Gold. The two stems are set with two small emerald green gemstones which total to 0.50 carats. The frame measures to 1/2 Inches in width and weighs approximately 4 grams. Handmade to perfection, this lovely womens emerald ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r45011-1.jpg"
"R31072"	"14K Yellow Gold Womens Emerald Pearl Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3637/s/14k-yellow-gold-womens-pearl-ring-0-25-ctw/"	"467.0000"	"This lovely womens pearl ring is crafted in 14K Yellow Gold. The center features one 7 mm white pearl which is set in between small round cut emerald gemstones which total to 0.25 carats. The center measures to 3/16 Inches in width and weighs approximately 3.1 grams. This finely detailed womens pearl right is an ideal accessory at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r31072-1.jpg"
"R18059"	"14K Yellow Gold Womens Emerald Ring 0.59 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3660/s/14k-yellow-gold-womens-emerald-ring-0-59-ctw/"	"400.0000"	"This lovely womens emerald ring is crafted in highly gleaming 14K Yellow Gold. The center is prong set with seven small round cut green emerald gemstones which total to 0.59 carats. The frame measures to 1/8 Inches in width and weighs approximately 1.8 grams. This elegant womens emerald ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R18059-1.jpg"
"R11617"	"14K Yellow Gold Womens Ruby Ring 1.79 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/3904/s/14k-yellow-gold-womens-ruby-ring-1-79-ctw/"	"1384.0000"	"This uniquely designed womens ruby ring is crafted in 14K yellow gold. The center is adorned with small round cut red rubies which total to 1.79 carats. The frame measures to 5/8 inches in width and weighs 11.6 grams. Handmade to absolute perfection, this large womens ruby ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r11617-1.jpg"
"R850500"	"14K Yellow Gold Womens Garnet Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4092/s/14k-yellow-gold-womens-garnet-ring-0-50-ctw/"	"734.0000"	"This large womens garnet ring is crafted in highly polished 14K Yellow Gold. The center is prong set with seven brilliant red garnet stones which total to 0.50 carats. The frame measures to 3/4 Inches in width and weighs approximately 8.5 grams. Handmade to absolute perfection, this extravagant womens garnet ring is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r850500-1.jpg"
"R35077"	"18K Yellow Gold Womens Pearl Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4122/s/18k-yellow-gold-womens-pearl-ring/"	"384.0000"	"This simple yet elegant womens pearl ring is crafted in 18K Yellow Gold. The center is set with one white pearl which measures to 7 mm in diameter. The frame measures to 1/4 Inches in width and weighs approximately 3.5 grams. This lovely womens pearl ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r35077-1_2.jpg"
"R67016"	"14K Yellow Gold Womens Coral Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4162/s/14k-yellow-gold-womens-diamond-gemstone-ring/"	"659.0000"	"This antique in appearance womens gemstone ring is crafted in highly polished 14K Yellow Gold. The center is set with one large red coral gemstone which measures to 16 mm in length and 12 mm in width. The center measures to 3/4 Inches in length and the band weighs approximately 6.7 grams. This uniquely designed womens gemstone ring is an ideal accessory for special or casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r67016-3_1.jpg"
"R470"	"Platinum Womens Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/4163/s/platinum-womens-engagement-ring-setting/"	"784.0000"	"This simple yet elegant womens engagement ring setting is crafted in lustrous Platinum. The center prong measures to 7/16 Inches in width and is an ideal fit for a 4.00 carat round cut diamond. This lovely engagement ring setting weighs approximately 4.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r470-1_1.jpg"
"R6119"	"14K Yellow Gold Womens Topaz Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/4164/s/14k-yellow-gold-womens-blue-topaz-ring/"	"625.0000"	"This glamorous womens Blue Topaz ring is crafted in highly gleaming 14K Yellow Gold. The center is bezel set with one oval shape blue topaz which measures to 11 mm in length and 9 mm in width. The frame weighs approximately 6 grams and measures to 12 mm in the center. This uniquely designed womens blue topaz ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6119-1_1.jpg"
"R28644"	"14K White Gold Womens Diamond Gemstone Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/4184/s/14k-white-gold-womens-diamond-gemstone-ring/"	"317.0000"	"This elegant womens gemstone ring is crafted in 14K White Gold. The center is prong set with one oval shape amethyst gemstone which measures to 6 mm in length and 4 mm in width. Two small green emerald gemstone are placed on opposite sides and measure to 4 mm in length and 4 mm in width. This one of a kind womens gemstone ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r28644-1_1.jpg"
"R10517"	"14K Yellow Gold Womens Pearl Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4298/s/14k-yellow-gold-womens-pearl-ring/"	"650.0000"	"This custom womens pearl ring is crafted in highly polished 14K Yellow Gold. The center is shaped as a blooming flower which is set with eleven small pear shape white pearls. Ideal for a special night out, this elegant womens pearl ring measures to 3/4 Inches in width and weighs approximately 10.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r10517-1_1_1.jpg"
"R34065"	"14K Yellow Gold Womens Pearl Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4299/s/14k-yellow-gold-womens-pearl-ring/"	"267.0000"	"This womens pearl ring is crafted in 14K Yellow Gold and weighs approximately 3.4 grams. The center is set with two small white pearls which measure to 6 mm in diameter. Measuring to 1/2 Inch in width, this elegant womens pearl ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r34065-1_1_1_2.jpg"
"R2501"	"14K Yellow Gold Womens Sapphire Ring 0.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4356/s/14k-yellow-gold-womens-sapphire-ring-0-10-ctw/"	"217.0000"	"This elegant womens sapphire ring features three small blue sapphire gemstones which total to 0.10 carats. The frame is crafted in 14K Yellow Gold and weighs approximately 2.5 grams. Measuring to 3/4 Inches in width, this lovely womens diamond sapphire ring is an ideal accessory at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2501-1.jpg"
"R14110"	"14K Yellow Gold Womens Cameo Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4362/s/14k-yellow-gold-womens-cameo-ring/"	"834.0000"	"This large womens gemstone ring is crafted in lustrous 14K Yellow Gold. The band is prong set with small oval shape cameo stones which are placed in between small round cut white pearls. The frame measures to 1/2 Inches in width and weighs approximately 11 grams. Handmade to absolute perfection, this uniquely designed womens cameo ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r14110-2.jpg"
"R22014"	"14K Yellow Gold Womens Emerald Ring 0.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4380/s/14k-yellow-gold-womens-emerald-ring/"	"192.0000"	"This small womens emerald ring is crafted in highly polished 14K Yellow Gold. The center is prong set with small green emerald gemstone which totals to 0.20 carats. The frame measures to 3/8 Inches in width and weighs approximately 2 grams. This delicate womens emerald ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r22014-1_1.jpg"
"R1071"	"18K Yellow Gold Womens Citrine Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4399/s/18k-yellow-gold-womens-citrine-ring/"	"1250.0000"	"This large womens citrine ring is crafted in lustrous 18K Yellow Gold. The center is prong set with three emerald cut orange citrine gemstones which measure to 10 mm in length and 5 mm in width. This large womens ring weighs approximately 10.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1071-1_1.jpg"
"SET225"	"18K Yellow Gold Womens Swarovski Crystals Jewelry Set 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4529/s/18k-yellow-gold-womens-jewelry-set-1-50-ctw/"	"884.0000"	"This glamorous womens jewelry set is crafted in 18K Yellow Gold. The set is set with brilliant round cut Swarovski Crystals which total to 1.50 carats. The earrings measure to 1/2 Inches in length and 3/8 Inches in width and they securely lock with an omega clasp closure. The matching ring also measures to 3/8 Inches in diameter. Weighing approximately 8.7 grams, this lovely womens jewelry set is an ideal addition to your jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/set225-1.jpg"
"R1270"	"14K Yellow Gold Womens Sapphire Ring 21.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4767/s/14k-yellow-gold-womens-sapphire-ring-21-00-ctw/"	"1167.0000"	"This large womens sapphire ring is crafted in 14K Yellow Gold. The center is prong set with brilliant oval shape pink sapphires which total to 21.00 carats. The dome shaped frame measures to 1 Inches in width and the band weighs approximately 12.7 grams. This glamorous womens sapphire ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1270-1.jpg"
"R2414"	"14K Yellow Gold Mens Hog's Head Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4781/s/14k-yellow-gold-mens-hog-s-head-ring/"	"1584.0000"	"This handmade mens large hog's head ring is crafted in 14K Yellow Gold. The eyes are set with two brilliant blue sapphires which are held by bezel setting. The center measures to 3/4 Inches in width and the band weighs approximately 24 grams. This uniquely designed mens ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2414-1.jpg"
"R6440"	"14K White Gold Womens Topaz Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/4786/s/14k-white-gold-womens-topaz-ring/"	"717.0000"	"This uniquely designed womens topaz ring is crafted in 14K White Gold. 4x4 small blue topaz gemstones are channel set all the way across the band. The frame measures to 3/16 Inches in width and weighs approximately 6 grams. This uniquely designed womens topaz ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6440-1.jpg"
"R7650"	"14K Yellow Gold Womens Ruby Cocktail Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5003/s/14k-yellow-gold-womens-ruby-cocktail-ring-0-50-ctw/"	"650.0000"	"This large womens ruby cocktail ring is crafted in highly gleaming 14K Yellow Gold. The center is set with nine red ruby gemstones which total to 0.50 carats. The frame measures to 15/16 inches in width and weighs approximately 7.6 grams. This handmade womens cocktail ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r7650-1_1.jpg"
"R790"	"14K Yellow Gold Womens Jade Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5015/s/14k-yellow-gold-womens-jade-ring/"	"667.0000"	"This large womens jade ring is crafted in lustrous 14K yellow gold. The center is set with one oval shape green Jade stone which measures to 16 mm by 12 mm. The frame measures to 3/4 inches in width and weighs approiximately 7.9 grams. This uniquely designed womens jade ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r790-1.jpg"
"R66161"	"14K Yellow Gold Womens Smoky Quartz Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5025/s/14k-yellow-gold-womens-smoky-quartz-ring/"	"667.0000"	"This large womens quartz ring is crafted in 14K yellow gold. The center is set with one large oval shape smoky quartz gemstone which meausres to 16 mm by 12 mm. Weighing approximately 6.6 grams, this glamorous womens gemstone ring is an ideal accessory which guarantees any bystanders attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r66161-1.jpg"
"R88175"	"18K Yellow Gold Womens Sapphire Ring 1.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5032/s/18k-yellow-gold-womens-sapphire-ring-1-75-ctw/"	"1375.0000"	"This uniquely designed womens sapphire ring is crafted in 18K yellow gold. The center is bezel set with one large blue sapphire gemstone which totals to 1.75 carats. The frame measures to 3/8 inches in width and weighs approximately 8.8 grams. This handmade womens sapphire ring is an ideal addition to your gemstone jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r88175-1.jpg"
"R9504"	"14K Yellow Gold Womens Garnet Ring 0.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5039/s/14k-yellow-gold-womens-garnet-ring-0-40-ctw/"	"675.0000"	"Handmade to absolute perfection, this glamorous womens garnet ring is crafted in lustrous 14K yellow gold. The center is prong set with seven brilliant round cut garnet gemstones which total to 0.40 carats. The frame measures to 3/4 inches in width and weighs approximately 9.5 grams. This exquisite womens garnet ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r9504-1.jpg"
"R2714"	"14K Yellow Gold Womens Pearl Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5046/s/14k-yellow-gold-womens-pearl-ring/"	"250.0000"	"This simple womens pearl ring is crafted in 14K yellow gold. The center is set with one round cut white cultured pearl which measures to 7 mm in diameter. Weighing approximately 2 grams, this elegant womens pearl ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2714-1_1.jpg"
"R5340"	"14K Yellow Gold Womens Garnet Ring 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5066/s/14k-yellow-gold-womens-garnet-ring-4-00-ctw/"	"750.0000"	"This elegant womens diamond garnet ring is crafted in 14K yellow gold. The center is set with one large marquise cut garnet which measures to 15 mm by 7 mm. Two opposite sides are channel set with with another set of princess cut garnet stones. Weighing approximately 5.3 grams, this glamorous gemstone ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5340-1.jpg"
"R750"	"14K Yellow Gold Mens Onyx Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5079/s/14k-yellow-gold-mens-onyx-ring/"	"500.0000"	"This masculine mens onyx ring is crafted in 14K yellow gold. The center is set with one black onyx gemstone which measures to 7/16 inches in width. Weighing approximately 7.5 grams, this elegant mens onyx ring is an ideal addition to your gemstone jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r750-1.jpg"
"R3601"	"14K Yellow Gold Womens Onyx and Ruby Cocktail Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5090/s/14k-yellow-gold-womens-onyx-and-ruby-cocktail-ring-0-50-ctw/"	"434.0000"	"This elegant womens cocktail ring is crafted in 14K yellow gold. The center is set with one marquise cut black onyx stone which measures to 10 mm by 5 mm. The onyx stone is surrounded with small round cut red rubies which total to 0.50 carats. The frame measures to 5/8 inches in width and weighs approximately 3.6 grams. This lovely diamond cocktail ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3601-1.jpg"
"R610"	"10K Yellow Gold Womens Cameo Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5374/s/10k-yellow-gold-womens-cameo-ring/"	"500.0000"	"This glamorous womens cameo ring is crafted in 10K yellow gold. The cameo center piece measures to 3/4 Inches in width and the band weighs approximately 6.1 grams. This antique in appearance womens cameo ring is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r610-1_1.jpg"
"R1775"	"14K Yellow Gold Womens Sapphire Heart Ring 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5383/s/14kyellow-gold-womens-sapphire-heart-ring-0-75-ctw/"	"250.0000"	"Simple yet elegant in appearance, this lovely womens diamond sapphire ring is crafted in 14k yellow gold. The center is bezel set with one heart shape blue sapphire stone which weighs 0.75 carats. The center measures to 1/4 inches in width and weighs approximately 1.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1775-1.jpg"
"R6720"	"14K Yellow Gold Womens Gemstone Ring 2.70 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5392/s/14k-yellow-gold-womens-gemstone-ring-2-70-ctw/"	"917.0000"	"This glamorous womens diamond gemstone ring is crafted in 14K yellow gold. The center is prong set with one black star sapphire gemstone which totals to 2.50 carats. The rest of the frame is outlined with four small ruby gemstones which total to 0.20 carats. Measuring to 9/16 inches in width, this ring weighs approximately 6.7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r6720-1.jpg"
"R1350"	"14K Yellow Gold Mens Lapis Pinky Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5642/s/14k-yellow-gold-mens-lapis-pinky-ring/"	"1167.0000"	"This elegant mens ring is crafted in 14K yellow gold. The center is set with one oval shaped lapis lazuli stone which measures to 14x12 mm. Weighing approximately 13.5 grams, this one of a kind mens handmade ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1350-1.jpg"
"R4665"	"18K Yellow Gold Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/5759/s/18k-yellow-gold-womens-wedding-band/"	"584.0000"	" This elegant womens wedding band is crafted in 18K yellow gold. The frame measures to 3/8 inches in width and weighs approximately 7 grams. This simple womens wedidng band is an ideal gift which gleams with sophistication and beauty. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4665-1_1.jpg"
"R5150"	"14K Yellow Gold Womens Jade Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5839/s/14k-yellow-gold-womens-jade-ring-0-50-ctw/"	"500.0000"	"Gleaming in absolute perfection, this lovely womens jade ring is crafted in 14K yellow gold. Seven small jade stones are placed across the frame and total to 0.50 carats. The frame measures to 1/2 inches in width and weighs approximately 5.1 grams. This womens jade ring is an ideal accessory which guarantees any onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5150-1_1.jpg"
"R1190"	"14K Yellow Gold Womens Multi-Colored Semi Precious Gemstone Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/5845/s/14k-yellow-gold-womens-multi-colored-semi-precious-ring/"	"1000.0000"	"This large womens ring is prong set with round cut multi-colored semi precious stones. The frame measures to 1/2 inches in width and is handcrafted in lustrous 14K yellow gold. Weighing approximately 11.9 grams. this womens ring is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1190-1_1.jpg"
