Category ID	Manufacturer	Title	Description	Product URL	Image URL	SKU	Availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
"30,010,106"	Avianne & Co	Yellow Sapphire Unique Gemstone Ring in White Gold	"Treat yourself to this colorful treasure! Handcrafted in beautiful 18k white gold, this unique gemstone ring features a lovely design covered in dazzling round cut diamonds and yellow sapphires held in a secure prong setting with baguette cut diamond accents along the top and bottom of the frame. The color of the diamonds are G/H and the clarity is SI3/I1."	http://www.avianneandco.com/store/catalog/product/view/id/10105/s/yellow-sapphire-unique-gemstone-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//r/2/r2910ya.jpg	R2910Y 	In Stock	New				5		729
"30,010,106"	Avianne & Co	Diamond Fashion Ring in White Gold	"This ring makes a stunning addition to any jewelry collection! Handcrafted in lustrous 18k white gold, this ring features a beautiful design completely covered in shimmering round cut diamonds leading up to the center of the frame. The ring also features a square design filled with sharp baguette cut diamonds in a channel setting with a diamond accent in the center. The color of the diamonds are G/H and the clarity is SI1/SI2."	http://www.avianneandco.com/store/catalog/product/view/id/10106/s/diamond-fashion-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//b/r/br1048fa.jpg	BR1048F 	In Stock	New				5		1219
"30,010,106"	Avianne & Co	Diamond Ring in White Gold	"Simply Dazzling! Handcrafted in lustrous 14k white gold, this ring features a simple design that will take your breath away. The ring features 3 large and noticeable round cut diamonds sitting in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	http://www.avianneandco.com/store/catalog/product/view/id/10107/s/diamond-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//m/b/mb3465a.jpg	MB3465 	In Stock	New				5		1319
"30,010,106"	Avianne & Co	Diamond Ring in White Gold	"This ring makes a stunning addition to any jewelry collection! Handcrafted in beautiful 18k white gold, this ring features a simple design with baguette cut diamonds in a channel setting scattered across the front of the frame with round cut diamond accents surrounding the center. The color of the diamonds are G/H and the clarity is SI1/SI2."	http://www.avianneandco.com/store/catalog/product/view/id/10110/s/diamond-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//r/0/r02128a.jpg	R02128 	In Stock	New				5		1219
"30,010,106"	Avianne & Co	Diamond Ring in White Gold	"The finishing touch to your look! Handcrafted in lustrous 18k white gold, this ring features a lovely square design covered in shimmering round cut diamonds surrounding the lovely setting in the center. The center of the ring contains beautiful baguette diamonds in a square design with 4 princess cut diamonds in a invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	http://www.avianneandco.com/store/catalog/product/view/id/10111/s/diamond-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//r/3/r3592a.jpg	R3592 	In Stock	New				5		1019
"30,010,106"	Avianne & Co	Diamond Right Hand Flower Ring in White Gold	"Dare to be glamorous with this stunning ring! Handcrafted in lustrous 14k white gold, this ring features a beautiful flower design covered in shimmering round cut diamonds in a prong setting across the entire frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	http://www.avianneandco.com/store/catalog/product/view/id/10112/s/diamond-right-hand-flower-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//r/6/r6281a.jpg	R6281 	In Stock	New				5		679
"30,010,106"	Avianne & Co	Diamond Cluster Ring in White Gold	"Simply dazzling! Handcrafted in beautiful 14k white gold, this ring features diamond accents leading up to the lovely cluster setting in the center of the ring. The color of the diamonds are G/H and the clarity is SI1/SI2."	http://www.avianneandco.com/store/catalog/product/view/id/10115/s/diamond-cluster-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//s/p/spr90146a.jpg	SPR90146 	In Stock	New				5		449
"30,010,106"	Avianne & Co	Diamond Ring in Yellow Gold	"Simply elegant! Handcrafted in lustrous 14k yellow gold, this ring features a beautiful design with diamond accents scattered across the entire frame of the ring. The color of the diamonds are G/H and the clarity is SI2/SI3."	http://www.avianneandco.com/store/catalog/product/view/id/10116/s/diamond-ring-in-yellow-gold/	http://www.avianneandco.com/store/media/catalog/product//s/4/s45850ya.jpg	S45850Y	In Stock	New				5		279
"30,010,106"	Avianne & Co	Diamond Cluster Ring in White Gold	"Simply lovely! Handcrafted in beautiful 18k white gold, this ring features a lovely leaf design covered in shimmering round cut diamonds scattered across the entire frame of the ring. The color of the diamonds are G/H and the clarity is SI2/SI3."	http://www.avianneandco.com/store/catalog/product/view/id/10117/s/diamond-cluster-ring-in-white-gold/	http://www.avianneandco.com/store/media/catalog/product//s/r/sr18710a.jpg	SR18710 	In Stock	New				5		539
"30,010,106"	Avianne & Co	Diamond Fashion Ring in Yellow Gold	"This ring makes a stunning addition to any jewelry collection! Handcrafted in lustrous 14k yellow gold, this ring features a beautiful pear shaped design with diamond accents in the center surrounded by lovely natural brown diamonds in a prong setting around the boarder of the ring. The color of the diamonds are H/I and the clarity is SI2/SI3."	http://www.avianneandco.com/store/catalog/product/view/id/10118/s/diamond-fashion-ring-in-yellow-gold/	http://www.avianneandco.com/store/media/catalog/product//s/4/s46223ra.jpg	S46223R 	In Stock	New				5		439
"30,010,101"	Avianne & Co	"14K Yellow Gold Mens Onyx Bracelet 8"" 10 mm"	This masculine mens bracelet is handcrafted in lustrous 14K yellow gold. The frame features onyx stones which are placed all the way around the bracelet. Measuring to 8 1/4 inches in length and 3/8 inches in width this mens bracelet securely locks with a durable lobster claw clasp. 	http://www.avianneandco.com/store/catalog/product/view/id/5884/s/14k-yellow-gold-mens-onyx-bracelet-8-10-mm/	http://www.avianneandco.com/store/media/catalog/product//b/r/br203-2.jpg	BR203	In Stock	New				5		1259
"30,010,101"	Avianne & Co	Shamballa Style Black Onyx Ball Bead Bracelet 	 This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant onyx stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6025/s/onyx-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2008-1_2.jpg	BR2008	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Multi Colored Onyx Ball Bead Bracelet 	 This handmade ball bead  bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12.4 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx ball bead bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6026/s/onyx-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2009-1_1.jpg	BR2009	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Black and Brown Onyx Ball Bead Bracelet 	 This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6027/s/onyx-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2005-1.jpg	BR2005	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Blue and White Onyx Ball Bead Bracelet 	 This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Eleven brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6028/s/onyx-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2006-1.jpg	BR2006	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style White and Black Onyx Ball Bead Bracelet 	 This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6029/s/onyx-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2007-1_1.jpg	BR2007	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Brown and White Onyx Ball Bead Bracelet for Women 	 This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Nine brilliant multi colored stones are placed across the frame and held with a black silk string. Each bead measures to 1/2 Inches (12 mm) in diameter. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. 	http://www.avianneandco.com/store/catalog/product/view/id/6030/s/onyx-womens-ball-bead-bracelet/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2007a-1.jpg	BR2007A	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Grey and Black Onyx Ball Bead Bracelet for Women	 This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Twelve brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. 	http://www.avianneandco.com/store/catalog/product/view/id/6031/s/onyx-ball-bead-bracelet-for-women/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2010-1.jpg	BR2010	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Red and Black Onyx Ball Bead Bracelet for Women 	 This handmade womens  onyx bead  bangle bracelet measures to 2 1/2  inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. This one of  a kind womens onyx bead bracelet is an ideal accessory which guarantees any onlookers attention. 	http://www.avianneandco.com/store/catalog/product/view/id/6032/s/onyx-ball-bead-bracelet-for-women/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2011-1.jpg	BR2011	In Stock	New				5		99
"30,010,101"	Avianne & Co	Shamballa Style Clear and Black Onyx Ball Bead Bracelet with Swarovski Crystals 	 This handmade onyx bead  bangle bracelet measures to 3 inches in diameter. Ten brilliant multi colored stones are placed across the frame and held with a black silk string. Each ball measures to 7/16 Inches in width. The bracelet is adjustable and the ends of the string are detailed with additional two small onyx stones. Each link which is placed between the onyx stones are placed with brilliant white swarovski crystals. This one of a kind onyx bead ball bracelet is an ideal accessory for him and her. 	http://www.avianneandco.com/store/catalog/product/view/id/6039/s/onyx-ball-bead-bracelet-with-swarovski-crystals/	http://www.avianneandco.com/store/media/catalog/product//b/r/br2013-1.jpg	BR2013	In Stock	New				5		249
